here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 55276132 14196006
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 746473453 41727517


CPU_CLK_UNHALTED 4415595722 4143471
INST_RETIRED 4150233219 48052961
MEM_INST_RETIRED.ALL_LOADS 1700254580 165921944
MEM_INST_RETIRED.ALL_STORES 393716807 7879828
L1D.REPLACEMENT 161381410 29643901
L2_LINES_IN.ALL 67087373 22084605
IDQ_UOPS_NOT_DELIVERED.CORE 3097465510 329956428
UOPS_ISSUED.ANY 8366025577 355109477
INT_MISC.RECOVERY_CYCLES_ANY 384613522 52299168
UOPS_RETIRED.RETIRE_SLOTS 4204573105 234352611
CYCLE_ACTIVITY.STALLS_MEM_ANY 1081731690 117334624
EXE_ACTIVITY.BOUND_ON_STORES 1016375 680331
EXE_ACTIVITY.1_PORTS_UTIL 575123389 30825001
EXE_ACTIVITY.2_PORTS_UTIL 752438819 35158374
EXE_ACTIVITY.EXE_BOUND_0_PORTS 56527021 5989600
CYCLE_ACTIVITY.STALLS_L1D_MISS 834872256 156475412
CYCLE_ACTIVITY.STALLS_L2_MISS 742630873 155467700
CYCLE_ACTIVITY.STALLS_L3_MISS 665119340 125175923
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 56942481 15046361
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 779607270 45330332


CPU_CLK_UNHALTED 4623585202 4268754
INST_RETIRED 4335180576 56884920
MEM_INST_RETIRED.ALL_LOADS 1776547097 170662680
MEM_INST_RETIRED.ALL_STORES 412559487 8152383
L1D.REPLACEMENT 167540838 30615426
L2_LINES_IN.ALL 69015141 22868298
IDQ_UOPS_NOT_DELIVERED.CORE 3253179696 339027969
UOPS_ISSUED.ANY 8781010976 66248468
INT_MISC.RECOVERY_CYCLES_ANY 404833494 53980412
UOPS_RETIRED.RETIRE_SLOTS 4398765026 240369698
CYCLE_ACTIVITY.STALLS_MEM_ANY 1127392650 121727672
EXE_ACTIVITY.BOUND_ON_STORES 1032371 705443
EXE_ACTIVITY.1_PORTS_UTIL 601086990 31936854
EXE_ACTIVITY.2_PORTS_UTIL 789373280 36293797
EXE_ACTIVITY.EXE_BOUND_0_PORTS 59411573 6187045
CYCLE_ACTIVITY.STALLS_L1D_MISS 867683870 162413647
CYCLE_ACTIVITY.STALLS_L2_MISS 770795385 161471009
CYCLE_ACTIVITY.STALLS_L3_MISS 690834482 130117123
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 58754069 15757029
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 813710847 47788525


CPU_CLK_UNHALTED 4831571719 4397707
INST_RETIRED 4521511635 64171228
MEM_INST_RETIRED.ALL_LOADS 1853000094 175430091
MEM_INST_RETIRED.ALL_STORES 431438992 8395693
L1D.REPLACEMENT 173695285 31563205
L2_LINES_IN.ALL 70919732 23633895
IDQ_UOPS_NOT_DELIVERED.CORE 3409184565 347982163
UOPS_ISSUED.ANY 9195257407 95793264
INT_MISC.RECOVERY_CYCLES_ANY 425070901 55616593
UOPS_RETIRED.RETIRE_SLOTS 4591431793 246646655
CYCLE_ACTIVITY.STALLS_MEM_ANY 1173343565 125806987
EXE_ACTIVITY.BOUND_ON_STORES 1056092 728062
EXE_ACTIVITY.1_PORTS_UTIL 627001424 33040903
EXE_ACTIVITY.2_PORTS_UTIL 826238534 37369673
EXE_ACTIVITY.EXE_BOUND_0_PORTS 62306995 6383857
CYCLE_ACTIVITY.STALLS_L1D_MISS 900395427 168240905
CYCLE_ACTIVITY.STALLS_L2_MISS 798487361 167566525
CYCLE_ACTIVITY.STALLS_L3_MISS 716089672 135191792
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 60402155 16570494
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 847033498 50990735


CPU_CLK_UNHALTED 5039518974 4515440
INST_RETIRED 4707163507 70722387
MEM_INST_RETIRED.ALL_LOADS 1929487106 179935935
MEM_INST_RETIRED.ALL_STORES 450307510 8653194
L1D.REPLACEMENT 179801318 32493619
L2_LINES_IN.ALL 72777900 24392291
IDQ_UOPS_NOT_DELIVERED.CORE 3566382747 357097390
UOPS_ISSUED.ANY 9612562443 123297983
INT_MISC.RECOVERY_CYCLES_ANY 445395960 57245738
UOPS_RETIRED.RETIRE_SLOTS 4784810379 252592243
CYCLE_ACTIVITY.STALLS_MEM_ANY 1218749194 130094209
EXE_ACTIVITY.BOUND_ON_STORES 1076481 749879
EXE_ACTIVITY.1_PORTS_UTIL 652917357 34107403
EXE_ACTIVITY.2_PORTS_UTIL 862950274 38353625
EXE_ACTIVITY.EXE_BOUND_0_PORTS 65183412 6565606
CYCLE_ACTIVITY.STALLS_L1D_MISS 933925853 173411227
CYCLE_ACTIVITY.STALLS_L2_MISS 826184341 173343842
CYCLE_ACTIVITY.STALLS_L3_MISS 741400992 139946739
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 62111559 17282761
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 880388129 53753706


CPU_CLK_UNHALTED 5247462600 4643905
INST_RETIRED 4892193804 77614105
MEM_INST_RETIRED.ALL_LOADS 2005660520 184496757
MEM_INST_RETIRED.ALL_STORES 469133177 8897795
L1D.REPLACEMENT 185880330 33413221
L2_LINES_IN.ALL 74618189 25139069
IDQ_UOPS_NOT_DELIVERED.CORE 3721625713 365360098
UOPS_ISSUED.ANY 10027182986 141646533
INT_MISC.RECOVERY_CYCLES_ANY 465505861 58746663
UOPS_RETIRED.RETIRE_SLOTS 4978681222 258330055
CYCLE_ACTIVITY.STALLS_MEM_ANY 1264600508 134012514
EXE_ACTIVITY.BOUND_ON_STORES 1096014 770896
EXE_ACTIVITY.1_PORTS_UTIL 678838527 35137194
EXE_ACTIVITY.2_PORTS_UTIL 899886465 39400632
EXE_ACTIVITY.EXE_BOUND_0_PORTS 68130397 6783319
CYCLE_ACTIVITY.STALLS_L1D_MISS 966232727 179158269
CYCLE_ACTIVITY.STALLS_L2_MISS 854492987 178765602
CYCLE_ACTIVITY.STALLS_L3_MISS 767265730 144396300
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 63802814 17994236
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 914496690 56203248


CPU_CLK_UNHALTED 5455473767 4778785
INST_RETIRED 5078428529 82979473
MEM_INST_RETIRED.ALL_LOADS 2082416934 188778395
MEM_INST_RETIRED.ALL_STORES 488086694 9168681
L1D.REPLACEMENT 191968232 34306298
L2_LINES_IN.ALL 76436161 25870811
IDQ_UOPS_NOT_DELIVERED.CORE 3877344139 373700253
UOPS_ISSUED.ANY 10441334678 157134721
INT_MISC.RECOVERY_CYCLES_ANY 485787213 60282033
UOPS_RETIRED.RETIRE_SLOTS 5172832765 263879817
CYCLE_ACTIVITY.STALLS_MEM_ANY 1309835124 138156558
EXE_ACTIVITY.BOUND_ON_STORES 1118876 793212
EXE_ACTIVITY.1_PORTS_UTIL 704723526 36158962
EXE_ACTIVITY.2_PORTS_UTIL 936874265 40447643
EXE_ACTIVITY.EXE_BOUND_0_PORTS 71016604 6961156
CYCLE_ACTIVITY.STALLS_L1D_MISS 999275200 184290772
CYCLE_ACTIVITY.STALLS_L2_MISS 882274885 184180816
CYCLE_ACTIVITY.STALLS_L3_MISS 792652018 148857814
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 65507950 18671725
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 947792895 58896608


CPU_CLK_UNHALTED 5663376173 4904992
INST_RETIRED 5264525060 87818524
MEM_INST_RETIRED.ALL_LOADS 2159132199 192919073
MEM_INST_RETIRED.ALL_STORES 507053458 9448274
L1D.REPLACEMENT 198035431 35181971
L2_LINES_IN.ALL 78234648 26593182
IDQ_UOPS_NOT_DELIVERED.CORE 4032662321 381700198
UOPS_ISSUED.ANY 10857636185 174974298
INT_MISC.RECOVERY_CYCLES_ANY 505808645 61677453
UOPS_RETIRED.RETIRE_SLOTS 5366399646 269390424
CYCLE_ACTIVITY.STALLS_MEM_ANY 1356041837 141651943
EXE_ACTIVITY.BOUND_ON_STORES 1139503 812707
EXE_ACTIVITY.1_PORTS_UTIL 730600716 37151051
EXE_ACTIVITY.2_PORTS_UTIL 973734521 41421208
EXE_ACTIVITY.EXE_BOUND_0_PORTS 73936096 7155455
CYCLE_ACTIVITY.STALLS_L1D_MISS 1032197453 189403704
CYCLE_ACTIVITY.STALLS_L2_MISS 909403544 189874970
CYCLE_ACTIVITY.STALLS_L3_MISS 817462331 153576570
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 66982065 19490708
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 980329797 62326196


CPU_CLK_UNHALTED 5871174714 5161229
INST_RETIRED 5450406153 92717546
MEM_INST_RETIRED.ALL_LOADS 2235711298 197045580
MEM_INST_RETIRED.ALL_STORES 525983546 9700345
L1D.REPLACEMENT 204156030 36016517
L2_LINES_IN.ALL 80044112 27288308
IDQ_UOPS_NOT_DELIVERED.CORE 4187759166 389389022
UOPS_ISSUED.ANY 11273425016 189430093
INT_MISC.RECOVERY_CYCLES_ANY 526018795 63113504
UOPS_RETIRED.RETIRE_SLOTS 5560528143 274632179
CYCLE_ACTIVITY.STALLS_MEM_ANY 1401732763 145329005
EXE_ACTIVITY.BOUND_ON_STORES 1159994 831390
EXE_ACTIVITY.1_PORTS_UTIL 756374980 38170536
EXE_ACTIVITY.2_PORTS_UTIL 1010608249 42372623
EXE_ACTIVITY.EXE_BOUND_0_PORTS 76836776 7330930
CYCLE_ACTIVITY.STALLS_L1D_MISS 1065263861 194266275
CYCLE_ACTIVITY.STALLS_L2_MISS 936205213 195788996
CYCLE_ACTIVITY.STALLS_L3_MISS 841994682 158513555
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 68449652 20306184
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1012362723 66618686


CPU_CLK_UNHALTED 6079195173 5289445
INST_RETIRED 5635553799 97955710
MEM_INST_RETIRED.ALL_LOADS 2311983643 201154483
MEM_INST_RETIRED.ALL_STORES 544843538 9910624
L1D.REPLACEMENT 210209284 36860121
L2_LINES_IN.ALL 81806102 27989365
IDQ_UOPS_NOT_DELIVERED.CORE 4343462395 397160464
UOPS_ISSUED.ANY 11691176135 205982160
INT_MISC.RECOVERY_CYCLES_ANY 546282915 64528742
UOPS_RETIRED.RETIRE_SLOTS 5754964960 279714171
CYCLE_ACTIVITY.STALLS_MEM_ANY 1447170073 149010798
EXE_ACTIVITY.BOUND_ON_STORES 1174930 853950
EXE_ACTIVITY.1_PORTS_UTIL 782104564 39205014
EXE_ACTIVITY.2_PORTS_UTIL 1047163272 43215871
EXE_ACTIVITY.EXE_BOUND_0_PORTS 79730197 7497786
CYCLE_ACTIVITY.STALLS_L1D_MISS 1098541468 198995892
CYCLE_ACTIVITY.STALLS_L2_MISS 963437107 201096582
CYCLE_ACTIVITY.STALLS_L3_MISS 866886636 162902292
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 70105863 20935785
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1044823208 69711310


CPU_CLK_UNHALTED 6287200731 5412129
INST_RETIRED 5821355835 102566650
MEM_INST_RETIRED.ALL_LOADS 2388704111 205097454
MEM_INST_RETIRED.ALL_STORES 563808740 10147737
L1D.REPLACEMENT 216227189 37691799
L2_LINES_IN.ALL 83529658 28682786
IDQ_UOPS_NOT_DELIVERED.CORE 4499730854 404926674
UOPS_ISSUED.ANY 12107534533 218999907
INT_MISC.RECOVERY_CYCLES_ANY 566567005 65921149
UOPS_RETIRED.RETIRE_SLOTS 5948755329 284900418
CYCLE_ACTIVITY.STALLS_MEM_ANY 1492680447 152576093
EXE_ACTIVITY.BOUND_ON_STORES 1193613 876027
EXE_ACTIVITY.1_PORTS_UTIL 807766742 40241058
EXE_ACTIVITY.2_PORTS_UTIL 1083722419 44037116
EXE_ACTIVITY.EXE_BOUND_0_PORTS 82620020 7660459
CYCLE_ACTIVITY.STALLS_L1D_MISS 1131876915 203535962
CYCLE_ACTIVITY.STALLS_L2_MISS 990702870 206227471
CYCLE_ACTIVITY.STALLS_L3_MISS 891872843 167113794
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 71639824 21628507
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1077195998 72792934


CPU_CLK_UNHALTED 6495198213 5530862
INST_RETIRED 6006143457 107526210
MEM_INST_RETIRED.ALL_LOADS 2464926433 209071247
MEM_INST_RETIRED.ALL_STORES 582656539 10347968
L1D.REPLACEMENT 222250694 38503295
L2_LINES_IN.ALL 85245844 29365369
IDQ_UOPS_NOT_DELIVERED.CORE 4654366937 412151048
UOPS_ISSUED.ANY 12523074857 230983232
INT_MISC.RECOVERY_CYCLES_ANY 586718655 67237584
UOPS_RETIRED.RETIRE_SLOTS 6141201351 290309633
CYCLE_ACTIVITY.STALLS_MEM_ANY 1539016930 155696337
EXE_ACTIVITY.BOUND_ON_STORES 1218939 892648
EXE_ACTIVITY.1_PORTS_UTIL 833509941 41213907
EXE_ACTIVITY.2_PORTS_UTIL 1120487852 44895967
EXE_ACTIVITY.EXE_BOUND_0_PORTS 85519582 7824154
CYCLE_ACTIVITY.STALLS_L1D_MISS 1165033505 208031666
CYCLE_ACTIVITY.STALLS_L2_MISS 1018128738 211217636
CYCLE_ACTIVITY.STALLS_L3_MISS 917021270 171193590
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 73069631 22383843
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1109618275 75733311


CPU_CLK_UNHALTED 6703027255 5829733
INST_RETIRED 6191606431 111983517
MEM_INST_RETIRED.ALL_LOADS 2541463543 212893384
MEM_INST_RETIRED.ALL_STORES 601619115 10593320
L1D.REPLACEMENT 228286710 39294314
L2_LINES_IN.ALL 86957641 30034533
IDQ_UOPS_NOT_DELIVERED.CORE 4806708475 418781136
UOPS_ISSUED.ANY 12938794682 241892843
INT_MISC.RECOVERY_CYCLES_ANY 606844041 68517168
UOPS_RETIRED.RETIRE_SLOTS 6334281431 295387635
CYCLE_ACTIVITY.STALLS_MEM_ANY 1585323924 158749580
EXE_ACTIVITY.BOUND_ON_STORES 1231143 913593
EXE_ACTIVITY.1_PORTS_UTIL 859137793 42208984
EXE_ACTIVITY.2_PORTS_UTIL 1157307339 45758878
EXE_ACTIVITY.EXE_BOUND_0_PORTS 88416767 7984398
CYCLE_ACTIVITY.STALLS_L1D_MISS 1197137007 212919547
CYCLE_ACTIVITY.STALLS_L2_MISS 1044820749 216450729
CYCLE_ACTIVITY.STALLS_L3_MISS 941537273 175489944
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 74432259 23164562
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1141079354 79465758


CPU_CLK_UNHALTED 6910667409 6124192
INST_RETIRED 6378761986 115314683
MEM_INST_RETIRED.ALL_LOADS 2618402104 216048212
MEM_INST_RETIRED.ALL_STORES 620702895 10907653
L1D.REPLACEMENT 234255384 40053098
L2_LINES_IN.ALL 88607473 30687784
IDQ_UOPS_NOT_DELIVERED.CORE 4961842566 426194891
UOPS_ISSUED.ANY 13354297782 252783259
INT_MISC.RECOVERY_CYCLES_ANY 626880345 69746804
UOPS_RETIRED.RETIRE_SLOTS 6527599622 300355592
CYCLE_ACTIVITY.STALLS_MEM_ANY 1631937658 161632269
EXE_ACTIVITY.BOUND_ON_STORES 1242809 936699
EXE_ACTIVITY.1_PORTS_UTIL 884854133 43140525
EXE_ACTIVITY.2_PORTS_UTIL 1194022305 46590186
EXE_ACTIVITY.EXE_BOUND_0_PORTS 91308860 8138781
CYCLE_ACTIVITY.STALLS_L1D_MISS 1230322286 217231121
CYCLE_ACTIVITY.STALLS_L2_MISS 1069042167 221815615
CYCLE_ACTIVITY.STALLS_L3_MISS 963680085 180002454
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 75644841 23971676
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1169464464 83896096


CPU_CLK_UNHALTED 7118687882 6265168
INST_RETIRED 6564390548 119387932
MEM_INST_RETIRED.ALL_LOADS 2694734180 219852146
MEM_INST_RETIRED.ALL_STORES 639631465 11155858
L1D.REPLACEMENT 240194722 40846607
L2_LINES_IN.ALL 90239807 31359844
IDQ_UOPS_NOT_DELIVERED.CORE 5114662511 432800902
UOPS_ISSUED.ANY 13767462492 260769933
INT_MISC.RECOVERY_CYCLES_ANY 646980682 70976028
UOPS_RETIRED.RETIRE_SLOTS 6721108240 305279548
CYCLE_ACTIVITY.STALLS_MEM_ANY 1678417456 164608417
EXE_ACTIVITY.BOUND_ON_STORES 1262013 954041
EXE_ACTIVITY.1_PORTS_UTIL 910409628 44150849
EXE_ACTIVITY.2_PORTS_UTIL 1230662376 47370246
EXE_ACTIVITY.EXE_BOUND_0_PORTS 94185483 8287600
CYCLE_ACTIVITY.STALLS_L1D_MISS 1263121465 221664298
CYCLE_ACTIVITY.STALLS_L2_MISS 1101951714 226310442
CYCLE_ACTIVITY.STALLS_L3_MISS 993715737 183646271
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 77142165 24724107
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1207335607 86710367


CPU_CLK_UNHALTED 7326671406 6416257
INST_RETIRED 6751064861 122789837
MEM_INST_RETIRED.ALL_LOADS 2772072985 223329929
MEM_INST_RETIRED.ALL_STORES 658808057 11564914
L1D.REPLACEMENT 246174647 41615981
L2_LINES_IN.ALL 91864661 32023499
IDQ_UOPS_NOT_DELIVERED.CORE 5266452193 439181372
UOPS_ISSUED.ANY 14182312492 270254446
INT_MISC.RECOVERY_CYCLES_ANY 667103987 72196513
UOPS_RETIRED.RETIRE_SLOTS 6916874316 309888720
CYCLE_ACTIVITY.STALLS_MEM_ANY 1724457126 167698725
EXE_ACTIVITY.BOUND_ON_STORES 1272843 976371
EXE_ACTIVITY.1_PORTS_UTIL 935944213 45149528
EXE_ACTIVITY.2_PORTS_UTIL 1267278119 48158254
EXE_ACTIVITY.EXE_BOUND_0_PORTS 97118177 8453074
CYCLE_ACTIVITY.STALLS_L1D_MISS 1295827729 226085457
CYCLE_ACTIVITY.STALLS_L2_MISS 1126649855 230990183
CYCLE_ACTIVITY.STALLS_L3_MISS 1016611834 187468466
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 78406169 25539678
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1236590604 89764497


CPU_CLK_UNHALTED 7534630288 6565488
INST_RETIRED 6938432909 125579730
MEM_INST_RETIRED.ALL_LOADS 2849303535 226756206
MEM_INST_RETIRED.ALL_STORES 677988857 11961140
L1D.REPLACEMENT 252181828 42362686
L2_LINES_IN.ALL 93477254 32676584
IDQ_UOPS_NOT_DELIVERED.CORE 5417923042 445506932
UOPS_ISSUED.ANY 14595720771 278349908
INT_MISC.RECOVERY_CYCLES_ANY 687209743 73390499
UOPS_RETIRED.RETIRE_SLOTS 7111753638 314406591
CYCLE_ACTIVITY.STALLS_MEM_ANY 1770828287 170557837
EXE_ACTIVITY.BOUND_ON_STORES 1290424 992579
EXE_ACTIVITY.1_PORTS_UTIL 961484667 46124821
EXE_ACTIVITY.2_PORTS_UTIL 1303928247 48914034
EXE_ACTIVITY.EXE_BOUND_0_PORTS 99985047 8590888
CYCLE_ACTIVITY.STALLS_L1D_MISS 1328974492 230181294
CYCLE_ACTIVITY.STALLS_L2_MISS 1153308318 235956613
CYCLE_ACTIVITY.STALLS_L3_MISS 1041003927 191571080
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 79559014 26412092
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1267093837 94092387


CPU_CLK_UNHALTED 7742648304 6688444
INST_RETIRED 7126937957 127965101
MEM_INST_RETIRED.ALL_LOADS 2927401225 230022124
MEM_INST_RETIRED.ALL_STORES 697378843 12515531
L1D.REPLACEMENT 258203134 43091631
L2_LINES_IN.ALL 95076719 33324129
IDQ_UOPS_NOT_DELIVERED.CORE 5568989185 451641465
UOPS_ISSUED.ANY 15009922105 286813633
INT_MISC.RECOVERY_CYCLES_ANY 707368392 74576718
UOPS_RETIRED.RETIRE_SLOTS 7307930690 318720945
CYCLE_ACTIVITY.STALLS_MEM_ANY 1816891583 173474126
EXE_ACTIVITY.BOUND_ON_STORES 1310456 1011134
EXE_ACTIVITY.1_PORTS_UTIL 986756238 47240763
EXE_ACTIVITY.2_PORTS_UTIL 1340149081 49624326
EXE_ACTIVITY.EXE_BOUND_0_PORTS 102819333 8720090
CYCLE_ACTIVITY.STALLS_L1D_MISS 1362293507 234210786
CYCLE_ACTIVITY.STALLS_L2_MISS 1179388935 240764962
CYCLE_ACTIVITY.STALLS_L3_MISS 1064966060 195535859
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 80530161 27337314
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1297026608 98273625


CPU_CLK_UNHALTED 7950667705 6812873
INST_RETIRED 7316702247 129971410
MEM_INST_RETIRED.ALL_LOADS 3005751131 233210007
MEM_INST_RETIRED.ALL_STORES 716814601 13106314
L1D.REPLACEMENT 264181957 43823934
L2_LINES_IN.ALL 96615936 33982845
IDQ_UOPS_NOT_DELIVERED.CORE 5720455409 457746551
UOPS_ISSUED.ANY 15425641845 297040641
INT_MISC.RECOVERY_CYCLES_ANY 727275510 75677798
UOPS_RETIRED.RETIRE_SLOTS 7505517602 323056014
CYCLE_ACTIVITY.STALLS_MEM_ANY 1863505036 176161833
EXE_ACTIVITY.BOUND_ON_STORES 1327415 1029207
EXE_ACTIVITY.1_PORTS_UTIL 1011997303 48353935
EXE_ACTIVITY.2_PORTS_UTIL 1376421550 50311823
EXE_ACTIVITY.EXE_BOUND_0_PORTS 105667596 8849438
CYCLE_ACTIVITY.STALLS_L1D_MISS 1395910687 238111649
CYCLE_ACTIVITY.STALLS_L2_MISS 1205405267 245637693
CYCLE_ACTIVITY.STALLS_L3_MISS 1088868675 199567491
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 81516438 28285121
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1326635579 102895730


CPU_CLK_UNHALTED 8158603964 6955515
INST_RETIRED 7505214169 132267393
MEM_INST_RETIRED.ALL_LOADS 3083787299 236400479
MEM_INST_RETIRED.ALL_STORES 736258445 13719704
L1D.REPLACEMENT 270167908 44536353
L2_LINES_IN.ALL 98155977 34624534
IDQ_UOPS_NOT_DELIVERED.CORE 5871073215 463943828
UOPS_ISSUED.ANY 15840281343 305078453
INT_MISC.RECOVERY_CYCLES_ANY 747083185 76734192
UOPS_RETIRED.RETIRE_SLOTS 7703256612 327333255
CYCLE_ACTIVITY.STALLS_MEM_ANY 1910517075 178700757
EXE_ACTIVITY.BOUND_ON_STORES 1345343 1046794
EXE_ACTIVITY.1_PORTS_UTIL 1037175972 49477146
EXE_ACTIVITY.2_PORTS_UTIL 1412620545 50974179
EXE_ACTIVITY.EXE_BOUND_0_PORTS 108504508 8976259
CYCLE_ACTIVITY.STALLS_L1D_MISS 1429151301 241951730
CYCLE_ACTIVITY.STALLS_L2_MISS 1231941110 250094058
CYCLE_ACTIVITY.STALLS_L3_MISS 1113278848 203203265
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 82504215 29224887
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1356638500 106776898


CPU_CLK_UNHALTED 8366621485 7081971
INST_RETIRED 7695489494 134132839
MEM_INST_RETIRED.ALL_LOADS 3162166081 239515755
MEM_INST_RETIRED.ALL_STORES 755787164 14337329
L1D.REPLACEMENT 276152627 45242839
L2_LINES_IN.ALL 99676781 35265156
IDQ_UOPS_NOT_DELIVERED.CORE 6022318061 469859536
UOPS_ISSUED.ANY 16255809465 313771714
INT_MISC.RECOVERY_CYCLES_ANY 766941913 77785624
UOPS_RETIRED.RETIRE_SLOTS 7901612270 331604453
CYCLE_ACTIVITY.STALLS_MEM_ANY 1957424321 181205248
EXE_ACTIVITY.BOUND_ON_STORES 1364948 1063906
EXE_ACTIVITY.1_PORTS_UTIL 1062247940 50654082
EXE_ACTIVITY.2_PORTS_UTIL 1448902111 51638294
EXE_ACTIVITY.EXE_BOUND_0_PORTS 111346387 9100884
CYCLE_ACTIVITY.STALLS_L1D_MISS 1462387212 245764338
CYCLE_ACTIVITY.STALLS_L2_MISS 1258185833 254729643
CYCLE_ACTIVITY.STALLS_L3_MISS 1137437007 207005418
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 83412122 30197505
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1386141566 111344225


CPU_CLK_UNHALTED 8574673068 7225708
INST_RETIRED 7884249172 136224624
MEM_INST_RETIRED.ALL_LOADS 3240289125 242599228
MEM_INST_RETIRED.ALL_STORES 775292785 14948514
L1D.REPLACEMENT 282096033 45949856
L2_LINES_IN.ALL 101161688 35910762
IDQ_UOPS_NOT_DELIVERED.CORE 6173066948 475671820
UOPS_ISSUED.ANY 16673800450 324410204
INT_MISC.RECOVERY_CYCLES_ANY 786766332 78814907
UOPS_RETIRED.RETIRE_SLOTS 8099356003 335830044
CYCLE_ACTIVITY.STALLS_MEM_ANY 2004443830 183656364
EXE_ACTIVITY.BOUND_ON_STORES 1377400 1083832
EXE_ACTIVITY.1_PORTS_UTIL 1087347695 51796925
EXE_ACTIVITY.2_PORTS_UTIL 1485377783 52319682
EXE_ACTIVITY.EXE_BOUND_0_PORTS 114175872 9223505
CYCLE_ACTIVITY.STALLS_L1D_MISS 1494901683 249804770
