here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5562086 32082212
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 64624114 218682757


CPU_CLK_UNHALTED 3807914891 179029329
INST_RETIRED 5530508561 158256201
MEM_INST_RETIRED.ALL_LOADS 1186441405 269929708
MEM_INST_RETIRED.ALL_STORES 640073568 105426448
L1D.REPLACEMENT 277695261 47081894
L2_LINES_IN.ALL 170460581 27497052
IDQ_UOPS_NOT_DELIVERED.CORE 101643569 314131442
UOPS_ISSUED.ANY 5544762962 225532948
INT_MISC.RECOVERY_CYCLES_ANY 3974949 5970017
UOPS_RETIRED.RETIRE_SLOTS 5512099300 279944567
CYCLE_ACTIVITY.STALLS_MEM_ANY 106238724 110637481
EXE_ACTIVITY.BOUND_ON_STORES 1084913750 261236196
EXE_ACTIVITY.1_PORTS_UTIL 641513462 104411108
EXE_ACTIVITY.2_PORTS_UTIL 624718797 132389418
EXE_ACTIVITY.EXE_BOUND_0_PORTS 304288982 72627245
CYCLE_ACTIVITY.STALLS_L1D_MISS 78938008 165362039
CYCLE_ACTIVITY.STALLS_L2_MISS 65950996 226567234
CYCLE_ACTIVITY.STALLS_L3_MISS 62129663 215945647
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5560990 32884496
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 66123560 224149684


CPU_CLK_UNHALTED 3996885795 185036687
INST_RETIRED 5797096393 179771143
MEM_INST_RETIRED.ALL_LOADS 1243421028 276854673
MEM_INST_RETIRED.ALL_STORES 671010244 108167325
L1D.REPLACEMENT 292046108 48327962
L2_LINES_IN.ALL 179213077 28219943
IDQ_UOPS_NOT_DELIVERED.CORE 102715844 321834282
UOPS_ISSUED.ANY 5810988950 239681851
INT_MISC.RECOVERY_CYCLES_ANY 4073548 6115975
UOPS_RETIRED.RETIRE_SLOTS 5785916871 292430039
CYCLE_ACTIVITY.STALLS_MEM_ANY 110171829 113403712
EXE_ACTIVITY.BOUND_ON_STORES 1140256438 268007129
EXE_ACTIVITY.1_PORTS_UTIL 673133301 107075737
EXE_ACTIVITY.2_PORTS_UTIL 655486749 135651623
EXE_ACTIVITY.EXE_BOUND_0_PORTS 320227437 74632611
CYCLE_ACTIVITY.STALLS_L1D_MISS 81236898 169389791
CYCLE_ACTIVITY.STALLS_L2_MISS 67321661 231959120
CYCLE_ACTIVITY.STALLS_L3_MISS 63384292 221092499
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5560990 33667012
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 67715324 229487066


CPU_CLK_UNHALTED 4185308657 190619913
INST_RETIRED 6081184587 194895054
MEM_INST_RETIRED.ALL_LOADS 1304034082 283807317
MEM_INST_RETIRED.ALL_STORES 703233713 110894615
L1D.REPLACEMENT 306022329 49469129
L2_LINES_IN.ALL 187702027 28876172
IDQ_UOPS_NOT_DELIVERED.CORE 103683063 329373464
UOPS_ISSUED.ANY 6093187306 255836590
INT_MISC.RECOVERY_CYCLES_ANY 4151664 6262527
UOPS_RETIRED.RETIRE_SLOTS 6048148244 344817230
CYCLE_ACTIVITY.STALLS_MEM_ANY 115609592 118063567
EXE_ACTIVITY.BOUND_ON_STORES 1201039662 283818204
EXE_ACTIVITY.1_PORTS_UTIL 704317146 109846081
EXE_ACTIVITY.2_PORTS_UTIL 686110775 138985403
EXE_ACTIVITY.EXE_BOUND_0_PORTS 335607304 76690420
CYCLE_ACTIVITY.STALLS_L1D_MISS 83429319 173325048
CYCLE_ACTIVITY.STALLS_L2_MISS 68389793 237249409
CYCLE_ACTIVITY.STALLS_L3_MISS 64358291 226143582
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5561939 34432946
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 69006241 234720480


CPU_CLK_UNHALTED 4373709971 196036636
INST_RETIRED 6357723346 38754593
MEM_INST_RETIRED.ALL_LOADS 1363489845 290382622
MEM_INST_RETIRED.ALL_STORES 735181949 113494113
L1D.REPLACEMENT 320241798 50630476
L2_LINES_IN.ALL 196338660 29542762
IDQ_UOPS_NOT_DELIVERED.CORE 104881547 336703947
UOPS_ISSUED.ANY 6368470965 267984078
INT_MISC.RECOVERY_CYCLES_ANY 4241965 6403670
UOPS_RETIRED.RETIRE_SLOTS 6321230935 358834283
CYCLE_ACTIVITY.STALLS_MEM_ANY 119842195 120824132
EXE_ACTIVITY.BOUND_ON_STORES 1257082049 290327612
EXE_ACTIVITY.1_PORTS_UTIL 736138208 112405833
EXE_ACTIVITY.2_PORTS_UTIL 717113482 142110830
EXE_ACTIVITY.EXE_BOUND_0_PORTS 351558884 78557695
CYCLE_ACTIVITY.STALLS_L1D_MISS 85744257 177165754
CYCLE_ACTIVITY.STALLS_L2_MISS 69769213 242400233
CYCLE_ACTIVITY.STALLS_L3_MISS 65623079 231060695
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5561939 35180714
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 70609842 239819624


CPU_CLK_UNHALTED 4562657680 201545695
INST_RETIRED 6620608501 100888801
MEM_INST_RETIRED.ALL_LOADS 1422663586 296795314
MEM_INST_RETIRED.ALL_STORES 766998253 116020169
L1D.REPLACEMENT 334535071 51781384
L2_LINES_IN.ALL 205042238 30207690
IDQ_UOPS_NOT_DELIVERED.CORE 105971188 343898855
UOPS_ISSUED.ANY 6644498143 279383571
INT_MISC.RECOVERY_CYCLES_ANY 4330896 6540100
UOPS_RETIRED.RETIRE_SLOTS 6597651461 372439676
CYCLE_ACTIVITY.STALLS_MEM_ANY 123653856 123504488
EXE_ACTIVITY.BOUND_ON_STORES 1311532100 296649653
EXE_ACTIVITY.1_PORTS_UTIL 767798507 114917928
EXE_ACTIVITY.2_PORTS_UTIL 747848037 145177459
EXE_ACTIVITY.EXE_BOUND_0_PORTS 367489178 80438581
CYCLE_ACTIVITY.STALLS_L1D_MISS 88140133 180923363
CYCLE_ACTIVITY.STALLS_L2_MISS 71729446 247444727
CYCLE_ACTIVITY.STALLS_L3_MISS 67421007 235873127
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5562579 35914024
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 72757775 244814078


CPU_CLK_UNHALTED 4751158784 206685841
INST_RETIRED 6903953059 119312982
MEM_INST_RETIRED.ALL_LOADS 1483010048 303214414
MEM_INST_RETIRED.ALL_STORES 799114164 118533964
L1D.REPLACEMENT 348634020 52886444
L2_LINES_IN.ALL 213611135 30845204
IDQ_UOPS_NOT_DELIVERED.CORE 107043756 350948847
UOPS_ISSUED.ANY 6909890028 345136196
INT_MISC.RECOVERY_CYCLES_ANY 4412678 6676839
UOPS_RETIRED.RETIRE_SLOTS 6876492612 386477056
CYCLE_ACTIVITY.STALLS_MEM_ANY 127090093 126189563
EXE_ACTIVITY.BOUND_ON_STORES 1366652748 303173343
EXE_ACTIVITY.1_PORTS_UTIL 799903487 117428002
EXE_ACTIVITY.2_PORTS_UTIL 779459107 148253502
EXE_ACTIVITY.EXE_BOUND_0_PORTS 383922755 82361142
CYCLE_ACTIVITY.STALLS_L1D_MISS 90182148 184634237
CYCLE_ACTIVITY.STALLS_L2_MISS 72810767 252416980
CYCLE_ACTIVITY.STALLS_L3_MISS 68411073 240618898
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5562579 36632941
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 74057880 249733776


CPU_CLK_UNHALTED 4939539337 211694934
INST_RETIRED 7179665791 130013227
MEM_INST_RETIRED.ALL_LOADS 1542178846 309330603
MEM_INST_RETIRED.ALL_STORES 830941346 120943328
L1D.REPLACEMENT 362835466 53972244
L2_LINES_IN.ALL 222237931 31469577
IDQ_UOPS_NOT_DELIVERED.CORE 108067781 357861635
UOPS_ISSUED.ANY 7178412232 356886151
INT_MISC.RECOVERY_CYCLES_ANY 4496451 6810443
UOPS_RETIRED.RETIRE_SLOTS 7150441380 397548778
CYCLE_ACTIVITY.STALLS_MEM_ANY 131220704 128737383
EXE_ACTIVITY.BOUND_ON_STORES 1422028239 309250301
EXE_ACTIVITY.1_PORTS_UTIL 831423104 119807696
EXE_ACTIVITY.2_PORTS_UTIL 810172138 151199669
EXE_ACTIVITY.EXE_BOUND_0_PORTS 399781040 84143829
CYCLE_ACTIVITY.STALLS_L1D_MISS 92651269 188243220
CYCLE_ACTIVITY.STALLS_L2_MISS 74185966 257260830
CYCLE_ACTIVITY.STALLS_L3_MISS 69675295 245243091
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5562579 37336485
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 75627636 254530840


CPU_CLK_UNHALTED 5127835763 216574113
INST_RETIRED 7454165834 140732477
MEM_INST_RETIRED.ALL_LOADS 1601389072 315391696
MEM_INST_RETIRED.ALL_STORES 862720199 123315421
L1D.REPLACEMENT 376929792 55020937
L2_LINES_IN.ALL 230825386 32078260
IDQ_UOPS_NOT_DELIVERED.CORE 109202650 364627374
UOPS_ISSUED.ANY 7453048442 367859396
INT_MISC.RECOVERY_CYCLES_ANY 4584019 6939582
UOPS_RETIRED.RETIRE_SLOTS 7424136602 46642477
CYCLE_ACTIVITY.STALLS_MEM_ANY 135071343 131291005
EXE_ACTIVITY.BOUND_ON_STORES 1477628435 315452905
EXE_ACTIVITY.1_PORTS_UTIL 860505412 123953628
EXE_ACTIVITY.2_PORTS_UTIL 837589269 156474469
EXE_ACTIVITY.EXE_BOUND_0_PORTS 413198547 88062390
CYCLE_ACTIVITY.STALLS_L1D_MISS 96120353 191941440
CYCLE_ACTIVITY.STALLS_L2_MISS 75555570 262028844
CYCLE_ACTIVITY.STALLS_L3_MISS 70928785 249794292
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5562579 38028850
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 77210368 259251638


CPU_CLK_UNHALTED 5316689072 14045107
INST_RETIRED 7723363637 152682612
MEM_INST_RETIRED.ALL_LOADS 1659533486 321373948
MEM_INST_RETIRED.ALL_STORES 894087436 125654923
L1D.REPLACEMENT 390948037 56026545
L2_LINES_IN.ALL 239344168 32657847
IDQ_UOPS_NOT_DELIVERED.CORE 110149834 371292665
UOPS_ISSUED.ANY 7734094957 381249999
INT_MISC.RECOVERY_CYCLES_ANY 4668677 7067022
UOPS_RETIRED.RETIRE_SLOTS 7705200866 89203096
CYCLE_ACTIVITY.STALLS_MEM_ANY 137864106 133910103
EXE_ACTIVITY.BOUND_ON_STORES 1531636756 321119737
EXE_ACTIVITY.1_PORTS_UTIL 892477796 126351619
EXE_ACTIVITY.2_PORTS_UTIL 869029144 159423978
EXE_ACTIVITY.EXE_BOUND_0_PORTS 429484526 89889280
CYCLE_ACTIVITY.STALLS_L1D_MISS 98065809 195473743
CYCLE_ACTIVITY.STALLS_L2_MISS 76776317 266707360
CYCLE_ACTIVITY.STALLS_L3_MISS 72055119 254257919
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5562579 38708117
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 78666300 263879985


CPU_CLK_UNHALTED 5505080850 26987631
INST_RETIRED 7998244982 200849419
MEM_INST_RETIRED.ALL_LOADS 1717817720 327810607
MEM_INST_RETIRED.ALL_STORES 925517112 128158651
L1D.REPLACEMENT 405259658 57104191
L2_LINES_IN.ALL 248039773 33279467
IDQ_UOPS_NOT_DELIVERED.CORE 111150690 377844815
UOPS_ISSUED.ANY 8008996014 392203237
INT_MISC.RECOVERY_CYCLES_ANY 4760611 7191362
UOPS_RETIRED.RETIRE_SLOTS 7981165714 109704810
CYCLE_ACTIVITY.STALLS_MEM_ANY 141783613 136329622
EXE_ACTIVITY.BOUND_ON_STORES 1586440138 326919031
EXE_ACTIVITY.1_PORTS_UTIL 924101707 128658637
EXE_ACTIVITY.2_PORTS_UTIL 899846546 162275077
EXE_ACTIVITY.EXE_BOUND_0_PORTS 445343451 91626126
CYCLE_ACTIVITY.STALLS_L1D_MISS 100424743 198900835
CYCLE_ACTIVITY.STALLS_L2_MISS 78123487 271306826
CYCLE_ACTIVITY.STALLS_L3_MISS 73293616 258647081
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5562579 39375555
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 80238196 268432989


CPU_CLK_UNHALTED 5693347810 33857123
INST_RETIRED 8276067523 211766918
MEM_INST_RETIRED.ALL_LOADS 1777202017 333632470
MEM_INST_RETIRED.ALL_STORES 957421648 130444324
L1D.REPLACEMENT 419422762 58106853
L2_LINES_IN.ALL 256669482 33863003
IDQ_UOPS_NOT_DELIVERED.CORE 112318874 384246216
UOPS_ISSUED.ANY 8284789079 402902787
INT_MISC.RECOVERY_CYCLES_ANY 4848589 7315081
UOPS_RETIRED.RETIRE_SLOTS 8230527420 260939035
CYCLE_ACTIVITY.STALLS_MEM_ANY 149225892 142322363
EXE_ACTIVITY.BOUND_ON_STORES 1650922060 347092498
EXE_ACTIVITY.1_PORTS_UTIL 955792067 130947951
EXE_ACTIVITY.2_PORTS_UTIL 930665836 165090517
EXE_ACTIVITY.EXE_BOUND_0_PORTS 461314194 93372956
CYCLE_ACTIVITY.STALLS_L1D_MISS 102825672 202263040
CYCLE_ACTIVITY.STALLS_L2_MISS 79428858 275846512
CYCLE_ACTIVITY.STALLS_L3_MISS 74494723 262980597
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5562579 40032853
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 81843612 272920342


CPU_CLK_UNHALTED 5881811606 39816037
INST_RETIRED 8557540978 221781328
MEM_INST_RETIRED.ALL_LOADS 1837478226 339390069
MEM_INST_RETIRED.ALL_STORES 989527795 132696972
L1D.REPLACEMENT 433420511 59071431
L2_LINES_IN.ALL 265179293 34418042
IDQ_UOPS_NOT_DELIVERED.CORE 113448100 390564139
UOPS_ISSUED.ANY 8566547782 416078525
INT_MISC.RECOVERY_CYCLES_ANY 4935702 7434189
UOPS_RETIRED.RETIRE_SLOTS 8512362755 276735969
CYCLE_ACTIVITY.STALLS_MEM_ANY 152134578 144864136
EXE_ACTIVITY.BOUND_ON_STORES 1704470970 352683054
EXE_ACTIVITY.1_PORTS_UTIL 987878578 133239529
EXE_ACTIVITY.2_PORTS_UTIL 962090331 167884235
EXE_ACTIVITY.EXE_BOUND_0_PORTS 477582562 95094270
CYCLE_ACTIVITY.STALLS_L1D_MISS 104876347 205598642
CYCLE_ACTIVITY.STALLS_L2_MISS 80638131 280301514
CYCLE_ACTIVITY.STALLS_L3_MISS 75607258 267232538
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5562579 40678595
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 83258062 277329268


CPU_CLK_UNHALTED 6070761089 46062851
INST_RETIRED 8823014017 107208582
MEM_INST_RETIRED.ALL_LOADS 1897137552 345008915
MEM_INST_RETIRED.ALL_STORES 1021615255 134918221
L1D.REPLACEMENT 447693303 60059184
L2_LINES_IN.ALL 273848636 34987513
IDQ_UOPS_NOT_DELIVERED.CORE 114387482 396811415
UOPS_ISSUED.ANY 8843186147 427605317
INT_MISC.RECOVERY_CYCLES_ANY 5029545 7553998
UOPS_RETIRED.RETIRE_SLOTS 8788218354 288396293
CYCLE_ACTIVITY.STALLS_MEM_ANY 156174552 147229876
EXE_ACTIVITY.BOUND_ON_STORES 1758709894 358419614
EXE_ACTIVITY.1_PORTS_UTIL 1019026710 135469884
EXE_ACTIVITY.2_PORTS_UTIL 992497739 170608660
EXE_ACTIVITY.EXE_BOUND_0_PORTS 493067483 96718376
CYCLE_ACTIVITY.STALLS_L1D_MISS 107362971 208846781
CYCLE_ACTIVITY.STALLS_L2_MISS 82565357 284676039
CYCLE_ACTIVITY.STALLS_L3_MISS 77367699 271406246
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5562579 41315408
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 85295683 281659227


CPU_CLK_UNHALTED 6259229041 50631905
INST_RETIRED 9102929913 125713321
MEM_INST_RETIRED.ALL_LOADS 1957010045 350681112
MEM_INST_RETIRED.ALL_STORES 1053751119 137158944
L1D.REPLACEMENT 462107681 61073191
L2_LINES_IN.ALL 282629579 35577768
IDQ_UOPS_NOT_DELIVERED.CORE 115470623 402936578
UOPS_ISSUED.ANY 9094735032 228535902
INT_MISC.RECOVERY_CYCLES_ANY 5117958 7669866
UOPS_RETIRED.RETIRE_SLOTS 9065645861 300288463
CYCLE_ACTIVITY.STALLS_MEM_ANY 160001872 149605543
EXE_ACTIVITY.BOUND_ON_STORES 1812792048 363951543
EXE_ACTIVITY.1_PORTS_UTIL 1050884056 137689835
EXE_ACTIVITY.2_PORTS_UTIL 1023629471 173353121
EXE_ACTIVITY.EXE_BOUND_0_PORTS 509335283 98481948
CYCLE_ACTIVITY.STALLS_L1D_MISS 109811128 212050317
CYCLE_ACTIVITY.STALLS_L2_MISS 83848105 288997342
CYCLE_ACTIVITY.STALLS_L3_MISS 78540411 275527816
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5562579 41941277
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 86802236 285931968


CPU_CLK_UNHALTED 6447543251 54697153
INST_RETIRED 9384820710 139613776
MEM_INST_RETIRED.ALL_LOADS 2017282229 356187777
MEM_INST_RETIRED.ALL_STORES 1085892423 139317590
L1D.REPLACEMENT 476153618 62000272
L2_LINES_IN.ALL 291170884 36113289
IDQ_UOPS_NOT_DELIVERED.CORE 116653886 408952801
UOPS_ISSUED.ANY 9377567361 246099428
INT_MISC.RECOVERY_CYCLES_ANY 5206929 7784704
UOPS_RETIRED.RETIRE_SLOTS 9346088848 313256450
CYCLE_ACTIVITY.STALLS_MEM_ANY 163227952 151972476
EXE_ACTIVITY.BOUND_ON_STORES 1866112383 369309896
EXE_ACTIVITY.1_PORTS_UTIL 1082932696 139869767
EXE_ACTIVITY.2_PORTS_UTIL 1055014451 176020206
EXE_ACTIVITY.EXE_BOUND_0_PORTS 525661093 100144769
CYCLE_ACTIVITY.STALLS_L1D_MISS 112018930 215218360
CYCLE_ACTIVITY.STALLS_L2_MISS 85104436 293245058
CYCLE_ACTIVITY.STALLS_L3_MISS 79695139 279581801
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5562579 42557848
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 88315715 290135152


CPU_CLK_UNHALTED 6636011932 58584979
INST_RETIRED 9661031500 149253762
MEM_INST_RETIRED.ALL_LOADS 2076597558 361535696
MEM_INST_RETIRED.ALL_STORES 1117804688 141419472
L1D.REPLACEMENT 490366262 62936666
L2_LINES_IN.ALL 299804254 36652397
IDQ_UOPS_NOT_DELIVERED.CORE 117717270 414898907
UOPS_ISSUED.ANY 9653501286 256991549
INT_MISC.RECOVERY_CYCLES_ANY 5292844 7899176
UOPS_RETIRED.RETIRE_SLOTS 9620569762 323408358
CYCLE_ACTIVITY.STALLS_MEM_ANY 167269615 154274821
EXE_ACTIVITY.BOUND_ON_STORES 1921057161 374813017
EXE_ACTIVITY.1_PORTS_UTIL 1111656573 144693381
EXE_ACTIVITY.2_PORTS_UTIL 1082287312 181908011
EXE_ACTIVITY.EXE_BOUND_0_PORTS 538817943 105099922
CYCLE_ACTIVITY.STALLS_L1D_MISS 115546509 218565066
CYCLE_ACTIVITY.STALLS_L2_MISS 86463908 297432919
CYCLE_ACTIVITY.STALLS_L3_MISS 80939668 283578242
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5562579 43165623
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 89876223 294279797


CPU_CLK_UNHALTED 6824980633 63046568
INST_RETIRED 9925269233 210547952
MEM_INST_RETIRED.ALL_LOADS 2133254421 367595586
MEM_INST_RETIRED.ALL_STORES 1148595799 143774599
L1D.REPLACEMENT 504629180 63884955
L2_LINES_IN.ALL 308487097 37162485
IDQ_UOPS_NOT_DELIVERED.CORE 118629191 420784315
UOPS_ISSUED.ANY 9930500930 267704814
INT_MISC.RECOVERY_CYCLES_ANY 5377633 8013718
UOPS_RETIRED.RETIRE_SLOTS 9898130992 335182932
CYCLE_ACTIVITY.STALLS_MEM_ANY 170729712 156616723
EXE_ACTIVITY.BOUND_ON_STORES 1975537318 380231766
EXE_ACTIVITY.1_PORTS_UTIL 1143339710 146818263
EXE_ACTIVITY.2_PORTS_UTIL 1113197953 184545325
EXE_ACTIVITY.EXE_BOUND_0_PORTS 555031051 106794075
CYCLE_ACTIVITY.STALLS_L1D_MISS 117786852 221662269
CYCLE_ACTIVITY.STALLS_L2_MISS 88393872 301561585
CYCLE_ACTIVITY.STALLS_L3_MISS 82658120 287517231
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5562579 43762994
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 91931928 298363330


CPU_CLK_UNHALTED 7013310376 66513132
INST_RETIRED 10204750981 219837221
MEM_INST_RETIRED.ALL_LOADS 2193087514 371938757
MEM_INST_RETIRED.ALL_STORES 1180526740 145459885
L1D.REPLACEMENT 518613380 64688781
L2_LINES_IN.ALL 316996712 37671882
IDQ_UOPS_NOT_DELIVERED.CORE 119691737 426560315
UOPS_ISSUED.ANY 10209483362 278736158
INT_MISC.RECOVERY_CYCLES_ANY 5463132 8122539
UOPS_RETIRED.RETIRE_SLOTS 10175294497 345219493
CYCLE_ACTIVITY.STALLS_MEM_ANY 174028345 158915766
EXE_ACTIVITY.BOUND_ON_STORES 2030488845 385513000
EXE_ACTIVITY.1_PORTS_UTIL 1175163932 148926464
EXE_ACTIVITY.2_PORTS_UTIL 1144272840 187131499
EXE_ACTIVITY.EXE_BOUND_0_PORTS 571097931 108392913
CYCLE_ACTIVITY.STALLS_L1D_MISS 119875312 224716642
CYCLE_ACTIVITY.STALLS_L2_MISS 89290657 305623763
CYCLE_ACTIVITY.STALLS_L3_MISS 83536839 291394462
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5562579 44353648
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 93179916 302382079


CPU_CLK_UNHALTED 7201788986 69726176
INST_RETIRED 10479265606 227005816
MEM_INST_RETIRED.ALL_LOADS 2251978355 377044074
MEM_INST_RETIRED.ALL_STORES 1212224669 147452475
L1D.REPLACEMENT 532715627 65582573
L2_LINES_IN.ALL 325562354 38186121
IDQ_UOPS_NOT_DELIVERED.CORE 120967343 432245171
UOPS_ISSUED.ANY 10479870279 287209364
INT_MISC.RECOVERY_CYCLES_ANY 5551241 8232127
UOPS_RETIRED.RETIRE_SLOTS 10425701871 420192658
CYCLE_ACTIVITY.STALLS_MEM_ANY 182000486 164478580
EXE_ACTIVITY.BOUND_ON_STORES 2094847639 401482075
EXE_ACTIVITY.1_PORTS_UTIL 1206324780 150941785
EXE_ACTIVITY.2_PORTS_UTIL 1174960289 189659615
EXE_ACTIVITY.EXE_BOUND_0_PORTS 586306167 109909855
CYCLE_ACTIVITY.STALLS_L1D_MISS 122191051 227716120
CYCLE_ACTIVITY.STALLS_L2_MISS 90525794 309640400
CYCLE_ACTIVITY.STALLS_L3_MISS 84678565 295226513
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5562579 44935495
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 94644350 306356502


CPU_CLK_UNHALTED 7390298488 72926285
INST_RETIRED 10751495158 244417796
MEM_INST_RETIRED.ALL_LOADS 2311824918 382164716
MEM_INST_RETIRED.ALL_STORES 1244187711 149448690
L1D.REPLACEMENT 546734622 66455236
L2_LINES_IN.ALL 334093303 38694378
IDQ_UOPS_NOT_DELIVERED.CORE 122074988 437869397
UOPS_ISSUED.ANY 10757843772 298178245
INT_MISC.RECOVERY_CYCLES_ANY 5639256 8339608
UOPS_RETIRED.RETIRE_SLOTS 10703781973 431188782
CYCLE_ACTIVITY.STALLS_MEM_ANY 185879315 166672217
EXE_ACTIVITY.BOUND_ON_STORES 2149654087 406744378
EXE_ACTIVITY.1_PORTS_UTIL 1236301825 153715014
EXE_ACTIVITY.2_PORTS_UTIL 1204277430 192943220
EXE_ACTIVITY.EXE_BOUND_0_PORTS 600635020 112096536
CYCLE_ACTIVITY.STALLS_L1D_MISS 124936658 230719245
CYCLE_ACTIVITY.STALLS_L2_MISS 92186703 313592427
CYCLE_ACTIVITY.STALLS_L3_MISS 86202663 298997094
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 5565288 45509323
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 96455503 310267616


CPU_CLK_UNHALTED 7578769316 75861588
INST_RETIRED 11030020514 253189660
MEM_INST_RETIRED.ALL_LOADS 2371478786 387246160
MEM_INST_RETIRED.ALL_STORES 1276111963 151434161
L1D.REPLACEMENT 560789275 67306153
L2_LINES_IN.ALL 342645695 39189788
IDQ_UOPS_NOT_DELIVERED.CORE 123044682 443440230
UOPS_ISSUED.ANY 11036016829 308831651
INT_MISC.RECOVERY_CYCLES_ANY 5729145 8448581
UOPS_RETIRED.RETIRE_SLOTS 10980589136 442010949
CYCLE_ACTIVITY.STALLS_MEM_ANY 189279292 168982733
EXE_ACTIVITY.BOUND_ON_STORES 2204643514 412017010
EXE_ACTIVITY.1_PORTS_UTIL 1268233207 155785626
EXE_ACTIVITY.2_PORTS_UTIL 1235396103 195467527
EXE_ACTIVITY.EXE_BOUND_0_PORTS 616635481 113649068
CYCLE_ACTIVITY.STALLS_L1D_MISS 127099438 233655933
CYCLE_ACTIVITY.STALLS_L2_MISS 93334385 317507604
