here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
L2_LINES_IN.ALL 177819 500602
IDQ_UOPS_NOT_DELIVERED.CORE 5415996330 32410087
UOPS_ISSUED.ANY 9142145952 32149476
INT_MISC.RECOVERY_CYCLES_ANY 485400975 7689953
UOPS_RETIRED.RETIRE_SLOTS 5622626565 52047121
CYCLE_ACTIVITY.STALLS_MEM_ANY 610160649 5776125
EXE_ACTIVITY.BOUND_ON_STORES 347033 801846
EXE_ACTIVITY.1_PORTS_UTIL 652746311 6768661
EXE_ACTIVITY.2_PORTS_UTIL 802432928 12473177
EXE_ACTIVITY.EXE_BOUND_0_PORTS 80036319 973956
CYCLE_ACTIVITY.STALLS_L1D_MISS 30020952 4350034
CYCLE_ACTIVITY.STALLS_L2_MISS 2436292 1494780
CYCLE_ACTIVITY.STALLS_L3_MISS 1944106 1062570
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 33653
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 2329339 1205571


CPU_CLK_UNHALTED 4636510478 10654626
INST_RETIRED 5617933176 37561544
MEM_INST_RETIRED.ALL_LOADS 1516559775 26536212
MEM_INST_RETIRED.ALL_STORES 527131702 13265456
L1D.REPLACEMENT 22996130 3486778
L2_LINES_IN.ALL 180424 512356
IDQ_UOPS_NOT_DELIVERED.CORE 5668854744 35238332
UOPS_ISSUED.ANY 9573931813 33467254
INT_MISC.RECOVERY_CYCLES_ANY 507652699 8473693
UOPS_RETIRED.RETIRE_SLOTS 5891436399 55481434
CYCLE_ACTIVITY.STALLS_MEM_ANY 638783829 6117207
EXE_ACTIVITY.BOUND_ON_STORES 359507 822085
EXE_ACTIVITY.1_PORTS_UTIL 684556718 7623992
EXE_ACTIVITY.2_PORTS_UTIL 841724667 13605864
EXE_ACTIVITY.EXE_BOUND_0_PORTS 83809528 1007784
CYCLE_ACTIVITY.STALLS_L1D_MISS 31942216 4812735
CYCLE_ACTIVITY.STALLS_L2_MISS 2504492 1548155
CYCLE_ACTIVITY.STALLS_L3_MISS 1998146 1104278
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 35255
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 2391165 1254178


CPU_CLK_UNHALTED 4844928455 10966906
INST_RETIRED 5869191912 39263753
MEM_INST_RETIRED.ALL_LOADS 1582881300 28507003
MEM_INST_RETIRED.ALL_STORES 550035661 14025676
L1D.REPLACEMENT 24454022 3809294
L2_LINES_IN.ALL 183738 524390
IDQ_UOPS_NOT_DELIVERED.CORE 5921155128 39624132
UOPS_ISSUED.ANY 10005704602 34405209
INT_MISC.RECOVERY_CYCLES_ANY 529755391 9498265
UOPS_RETIRED.RETIRE_SLOTS 6161651346 64725335
CYCLE_ACTIVITY.STALLS_MEM_ANY 667286302 7063535
EXE_ACTIVITY.BOUND_ON_STORES 435915 987023
EXE_ACTIVITY.1_PORTS_UTIL 716332826 8412770
EXE_ACTIVITY.2_PORTS_UTIL 881299066 15092378
EXE_ACTIVITY.EXE_BOUND_0_PORTS 87569839 1044164
CYCLE_ACTIVITY.STALLS_L1D_MISS 33909426 5328094
CYCLE_ACTIVITY.STALLS_L2_MISS 2575562 1596215
CYCLE_ACTIVITY.STALLS_L3_MISS 2053816 1143325
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 35013
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 2453845 1300124


CPU_CLK_UNHALTED 5053563172 11208360
INST_RETIRED 6123205610 40514099
MEM_INST_RETIRED.ALL_LOADS 1650083059 29413022
MEM_INST_RETIRED.ALL_STORES 573308614 14440815
L1D.REPLACEMENT 25868969 4034523
L2_LINES_IN.ALL 185785 535491
IDQ_UOPS_NOT_DELIVERED.CORE 6175643991 40738891
UOPS_ISSUED.ANY 10439389012 35761644
INT_MISC.RECOVERY_CYCLES_ANY 551989455 10057091
UOPS_RETIRED.RETIRE_SLOTS 6432926187 68779385
CYCLE_ACTIVITY.STALLS_MEM_ANY 695589520 7566257
EXE_ACTIVITY.BOUND_ON_STORES 442431 1010392
EXE_ACTIVITY.1_PORTS_UTIL 747822570 8792306
EXE_ACTIVITY.2_PORTS_UTIL 920568171 16087503
EXE_ACTIVITY.EXE_BOUND_0_PORTS 91321963 1095200
CYCLE_ACTIVITY.STALLS_L1D_MISS 35662167 5555301
CYCLE_ACTIVITY.STALLS_L2_MISS 2666341 1636612
CYCLE_ACTIVITY.STALLS_L3_MISS 2129221 1173739
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 36535
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 2538372 1335530


CPU_CLK_UNHALTED 5262135328 11443871
INST_RETIRED 6375260080 41759756
MEM_INST_RETIRED.ALL_LOADS 1716364815 31014112
MEM_INST_RETIRED.ALL_STORES 596290998 15041179
L1D.REPLACEMENT 27406152 4352382
L2_LINES_IN.ALL 188809 547132
IDQ_UOPS_NOT_DELIVERED.CORE 6429746087 42267446
UOPS_ISSUED.ANY 10874402174 38248290
INT_MISC.RECOVERY_CYCLES_ANY 573885002 11042876
UOPS_RETIRED.RETIRE_SLOTS 6705640724 74871357
CYCLE_ACTIVITY.STALLS_MEM_ANY 723725849 8290263
EXE_ACTIVITY.BOUND_ON_STORES 448784 1032159
EXE_ACTIVITY.1_PORTS_UTIL 779567890 9424368
EXE_ACTIVITY.2_PORTS_UTIL 960297786 17540826
EXE_ACTIVITY.EXE_BOUND_0_PORTS 95105414 1124613
CYCLE_ACTIVITY.STALLS_L1D_MISS 37558963 5930642
CYCLE_ACTIVITY.STALLS_L2_MISS 2758773 1672582
CYCLE_ACTIVITY.STALLS_L3_MISS 2203827 1200534
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 36053
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 2625769 1367157


CPU_CLK_UNHALTED 5470465640 11982852
INST_RETIRED 6630801102 45383973
MEM_INST_RETIRED.ALL_LOADS 1784378079 31976350
MEM_INST_RETIRED.ALL_STORES 619980365 15484924
L1D.REPLACEMENT 28615457 4709014
L2_LINES_IN.ALL 192464 557941
IDQ_UOPS_NOT_DELIVERED.CORE 6685283422 43334599
UOPS_ISSUED.ANY 11309336122 42102775
INT_MISC.RECOVERY_CYCLES_ANY 596205878 12124003
UOPS_RETIRED.RETIRE_SLOTS 6977727792 83631409
CYCLE_ACTIVITY.STALLS_MEM_ANY 752233908 9318563
EXE_ACTIVITY.BOUND_ON_STORES 457069 1052325
EXE_ACTIVITY.1_PORTS_UTIL 810681655 10345464
EXE_ACTIVITY.2_PORTS_UTIL 998770504 19805036
EXE_ACTIVITY.EXE_BOUND_0_PORTS 98857845 1198701
CYCLE_ACTIVITY.STALLS_L1D_MISS 39078679 6265403
CYCLE_ACTIVITY.STALLS_L2_MISS 3024985 2398421
CYCLE_ACTIVITY.STALLS_L3_MISS 2365326 1502795
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 37494
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 2794437 1638364


CPU_CLK_UNHALTED 5679078200 12215341
INST_RETIRED 6883399894 46672413
MEM_INST_RETIRED.ALL_LOADS 1853495384 32939189
MEM_INST_RETIRED.ALL_STORES 644099172 15929705
L1D.REPLACEMENT 29465815 4900248
L2_LINES_IN.ALL 198197 569537
IDQ_UOPS_NOT_DELIVERED.CORE 6941868622 44497682
UOPS_ISSUED.ANY 11740622232 43994135
INT_MISC.RECOVERY_CYCLES_ANY 619738076 12704543
UOPS_RETIRED.RETIRE_SLOTS 7240125198 88149317
CYCLE_ACTIVITY.STALLS_MEM_ANY 781602397 9747269
EXE_ACTIVITY.BOUND_ON_STORES 466865 1073051
EXE_ACTIVITY.1_PORTS_UTIL 841461634 10641792
EXE_ACTIVITY.2_PORTS_UTIL 1036373395 20420749
EXE_ACTIVITY.EXE_BOUND_0_PORTS 102680660 1242493
CYCLE_ACTIVITY.STALLS_L1D_MISS 40368875 6440761
CYCLE_ACTIVITY.STALLS_L2_MISS 3146372 2447189
CYCLE_ACTIVITY.STALLS_L3_MISS 2456007 1532389
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 38936
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 2897599 1671114


CPU_CLK_UNHALTED 5887710579 12444788
INST_RETIRED 7135500865 47897863
MEM_INST_RETIRED.ALL_LOADS 1921456845 33651084
MEM_INST_RETIRED.ALL_STORES 667778666 16253360
L1D.REPLACEMENT 30474424 5016216
L2_LINES_IN.ALL 214498 590536
IDQ_UOPS_NOT_DELIVERED.CORE 7198304564 45619627
UOPS_ISSUED.ANY 12173171306 45252964
INT_MISC.RECOVERY_CYCLES_ANY 642922907 13084993
UOPS_RETIRED.RETIRE_SLOTS 7505025634 90816812
CYCLE_ACTIVITY.STALLS_MEM_ANY 810636650 10001388
EXE_ACTIVITY.BOUND_ON_STORES 472244 1094597
EXE_ACTIVITY.1_PORTS_UTIL 872510424 10843061
EXE_ACTIVITY.2_PORTS_UTIL 1074376992 20893344
EXE_ACTIVITY.EXE_BOUND_0_PORTS 106516798 1283888
CYCLE_ACTIVITY.STALLS_L1D_MISS 41700323 6602384
CYCLE_ACTIVITY.STALLS_L2_MISS 3244082 2495022
CYCLE_ACTIVITY.STALLS_L3_MISS 2532823 1564403
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 38134
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 2983356 1706120


CPU_CLK_UNHALTED 6096229207 12714457
INST_RETIRED 7387848590 48911346
MEM_INST_RETIRED.ALL_LOADS 1989200808 34364418
MEM_INST_RETIRED.ALL_STORES 691238441 16600185
L1D.REPLACEMENT 31624033 5139851
L2_LINES_IN.ALL 217341 601048
IDQ_UOPS_NOT_DELIVERED.CORE 7455446709 47088625
UOPS_ISSUED.ANY 12605096005 46571300
INT_MISC.RECOVERY_CYCLES_ANY 665936963 13386921
UOPS_RETIRED.RETIRE_SLOTS 7769629428 93478957
CYCLE_ACTIVITY.STALLS_MEM_ANY 839589703 10222302
EXE_ACTIVITY.BOUND_ON_STORES 476400 1114857
EXE_ACTIVITY.1_PORTS_UTIL 903841175 11149546
EXE_ACTIVITY.2_PORTS_UTIL 1112981142 21427356
EXE_ACTIVITY.EXE_BOUND_0_PORTS 110371443 1341256
CYCLE_ACTIVITY.STALLS_L1D_MISS 43192908 6730600
CYCLE_ACTIVITY.STALLS_L2_MISS 3328769 2544463
CYCLE_ACTIVITY.STALLS_L3_MISS 2602872 1599305
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 39496
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 3061891 1746170


CPU_CLK_UNHALTED 6304801915 12941483
INST_RETIRED 7638335894 50731232
MEM_INST_RETIRED.ALL_LOADS 2055986327 35527357
MEM_INST_RETIRED.ALL_STORES 714298442 17150813
L1D.REPLACEMENT 32892229 5265232
L2_LINES_IN.ALL 232095 623495
IDQ_UOPS_NOT_DELIVERED.CORE 7712841082 48564151
UOPS_ISSUED.ANY 13037351479 47821471
INT_MISC.RECOVERY_CYCLES_ANY 688712984 13670338
UOPS_RETIRED.RETIRE_SLOTS 8036509798 95430507
CYCLE_ACTIVITY.STALLS_MEM_ANY 868438388 10438802
EXE_ACTIVITY.BOUND_ON_STORES 509499 1162790
EXE_ACTIVITY.1_PORTS_UTIL 935010908 11414476
EXE_ACTIVITY.2_PORTS_UTIL 1151443441 21942246
EXE_ACTIVITY.EXE_BOUND_0_PORTS 114180027 1382571
CYCLE_ACTIVITY.STALLS_L1D_MISS 44656365 6856299
CYCLE_ACTIVITY.STALLS_L2_MISS 3425585 2593588
CYCLE_ACTIVITY.STALLS_L3_MISS 2682593 1632766
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 40857
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 3152925 1782378


CPU_CLK_UNHALTED 6513417966 13160177
INST_RETIRED 7889219167 52121143
MEM_INST_RETIRED.ALL_LOADS 2122458894 36816319
MEM_INST_RETIRED.ALL_STORES 737223036 17735064
L1D.REPLACEMENT 34271861 5452747
L2_LINES_IN.ALL 235148 632991
IDQ_UOPS_NOT_DELIVERED.CORE 7971001031 50776848
UOPS_ISSUED.ANY 13469553882 48973623
INT_MISC.RECOVERY_CYCLES_ANY 711198900 14006493
UOPS_RETIRED.RETIRE_SLOTS 8304577218 97332624
CYCLE_ACTIVITY.STALLS_MEM_ANY 896997817 10698618
EXE_ACTIVITY.BOUND_ON_STORES 527275 1181455
EXE_ACTIVITY.1_PORTS_UTIL 966556488 11803598
EXE_ACTIVITY.2_PORTS_UTIL 1190764531 22810926
EXE_ACTIVITY.EXE_BOUND_0_PORTS 117992604 1416100
CYCLE_ACTIVITY.STALLS_L1D_MISS 46250853 6987389
CYCLE_ACTIVITY.STALLS_L2_MISS 3522668 2642638
CYCLE_ACTIVITY.STALLS_L3_MISS 2764718 1664786
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 42219
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 3249396 1819467


CPU_CLK_UNHALTED 6721852911 13534921
INST_RETIRED 8137266816 55609736
MEM_INST_RETIRED.ALL_LOADS 2187989521 39115160
MEM_INST_RETIRED.ALL_STORES 759936695 18538670
L1D.REPLACEMENT 35741432 5660244
L2_LINES_IN.ALL 239238 643675
IDQ_UOPS_NOT_DELIVERED.CORE 8222792002 54976501
UOPS_ISSUED.ANY 13900761679 50293703
INT_MISC.RECOVERY_CYCLES_ANY 733419680 14534732
UOPS_RETIRED.RETIRE_SLOTS 8572148271 99104810
CYCLE_ACTIVITY.STALLS_MEM_ANY 925781110 10888391
EXE_ACTIVITY.BOUND_ON_STORES 649765 1605282
EXE_ACTIVITY.1_PORTS_UTIL 998422970 12525006
EXE_ACTIVITY.2_PORTS_UTIL 1230108377 23670475
EXE_ACTIVITY.EXE_BOUND_0_PORTS 121774569 1461666
CYCLE_ACTIVITY.STALLS_L1D_MISS 48243966 7530715
CYCLE_ACTIVITY.STALLS_L2_MISS 3645186 2691828
CYCLE_ACTIVITY.STALLS_L3_MISS 2865728 1703045
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 41016
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 3372665 1862785


CPU_CLK_UNHALTED 6930490912 13749647
INST_RETIRED 8386197087 58422112
MEM_INST_RETIRED.ALL_LOADS 2253412230 41675192
MEM_INST_RETIRED.ALL_STORES 782596220 19394308
L1D.REPLACEMENT 37197522 5935657
L2_LINES_IN.ALL 241574 653779
IDQ_UOPS_NOT_DELIVERED.CORE 8473929559 60163702
UOPS_ISSUED.ANY 14332749239 51273785
INT_MISC.RECOVERY_CYCLES_ANY 756000956 15168511
UOPS_RETIRED.RETIRE_SLOTS 8838912865 102983026
CYCLE_ACTIVITY.STALLS_MEM_ANY 954680887 11251587
EXE_ACTIVITY.BOUND_ON_STORES 659779 1631385
EXE_ACTIVITY.1_PORTS_UTIL 1030161374 13196184
EXE_ACTIVITY.2_PORTS_UTIL 1269002340 24447869
EXE_ACTIVITY.EXE_BOUND_0_PORTS 125588038 1507238
CYCLE_ACTIVITY.STALLS_L1D_MISS 50151890 8006561
CYCLE_ACTIVITY.STALLS_L2_MISS 3777240 2738797
CYCLE_ACTIVITY.STALLS_L3_MISS 2978005 1737711
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 42298
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 3505935 1902515


CPU_CLK_UNHALTED 7138970486 13998914
INST_RETIRED 8634085250 61412050
MEM_INST_RETIRED.ALL_LOADS 2318222356 44619437
MEM_INST_RETIRED.ALL_STORES 804990294 20441587
L1D.REPLACEMENT 38818330 6239593
L2_LINES_IN.ALL 262992 689891
IDQ_UOPS_NOT_DELIVERED.CORE 8723452095 66785644
UOPS_ISSUED.ANY 14762917102 54598158
INT_MISC.RECOVERY_CYCLES_ANY 778120946 15826732
UOPS_RETIRED.RETIRE_SLOTS 9107581996 105007421
CYCLE_ACTIVITY.STALLS_MEM_ANY 983424307 11435990
EXE_ACTIVITY.BOUND_ON_STORES 668625 1656039
EXE_ACTIVITY.1_PORTS_UTIL 1062231097 14135642
EXE_ACTIVITY.2_PORTS_UTIL 1308433444 25366913
EXE_ACTIVITY.EXE_BOUND_0_PORTS 129338124 1566455
CYCLE_ACTIVITY.STALLS_L1D_MISS 52416910 8906149
CYCLE_ACTIVITY.STALLS_L2_MISS 3871663 2786237
CYCLE_ACTIVITY.STALLS_L3_MISS 3048543 1773973
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 43579
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 3593470 1941114


CPU_CLK_UNHALTED 7347537748 14206697
INST_RETIRED 8881570816 64606235
MEM_INST_RETIRED.ALL_LOADS 2382418506 48421802
MEM_INST_RETIRED.ALL_STORES 827243741 21670538
L1D.REPLACEMENT 40480050 6700684
L2_LINES_IN.ALL 269377 699565
IDQ_UOPS_NOT_DELIVERED.CORE 8972201858 75373998
UOPS_ISSUED.ANY 15193536314 56131264
INT_MISC.RECOVERY_CYCLES_ANY 800214806 16516174
UOPS_RETIRED.RETIRE_SLOTS 9375150362 106720055
CYCLE_ACTIVITY.STALLS_MEM_ANY 1012274586 12043944
EXE_ACTIVITY.BOUND_ON_STORES 702851 1718620
EXE_ACTIVITY.1_PORTS_UTIL 1093693814 17983098
EXE_ACTIVITY.2_PORTS_UTIL 1347075112 30143905
EXE_ACTIVITY.EXE_BOUND_0_PORTS 133022389 1825920
CYCLE_ACTIVITY.STALLS_L1D_MISS 55672510 15252269
CYCLE_ACTIVITY.STALLS_L2_MISS 3978018 2831577
CYCLE_ACTIVITY.STALLS_L3_MISS 3140367 1806457
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 44860
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 3705838 1975777


CPU_CLK_UNHALTED 7556186309 14414083
INST_RETIRED 9131699222 66264909
MEM_INST_RETIRED.ALL_LOADS 2451537364 49600931
MEM_INST_RETIRED.ALL_STORES 851384503 22212361
L1D.REPLACEMENT 41195780 7008360
L2_LINES_IN.ALL 279754 710816
IDQ_UOPS_NOT_DELIVERED.CORE 9227309781 76602334
UOPS_ISSUED.ANY 15623923042 58021396
INT_MISC.RECOVERY_CYCLES_ANY 823924152 17417732
UOPS_RETIRED.RETIRE_SLOTS 9636020025 113651718
CYCLE_ACTIVITY.STALLS_MEM_ANY 1041923820 12803459
EXE_ACTIVITY.BOUND_ON_STORES 744810 1747314
EXE_ACTIVITY.1_PORTS_UTIL 1124181057 18466534
EXE_ACTIVITY.2_PORTS_UTIL 1383921088 31367312
EXE_ACTIVITY.EXE_BOUND_0_PORTS 136835809 1863542
CYCLE_ACTIVITY.STALLS_L1D_MISS 57050822 15571883
CYCLE_ACTIVITY.STALLS_L2_MISS 4160842 2906631
CYCLE_ACTIVITY.STALLS_L3_MISS 3281418 1860930
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 43258
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 3865269 2032252


CPU_CLK_UNHALTED 7764809177 14617141
INST_RETIRED 9382208877 67826160
MEM_INST_RETIRED.ALL_LOADS 2519858788 50459555
MEM_INST_RETIRED.ALL_STORES 875254387 22616118
L1D.REPLACEMENT 42034716 7202035
L2_LINES_IN.ALL 300631 734950
IDQ_UOPS_NOT_DELIVERED.CORE 9484086617 78079618
UOPS_ISSUED.ANY 16054211109 59880116
INT_MISC.RECOVERY_CYCLES_ANY 847440993 18019921
UOPS_RETIRED.RETIRE_SLOTS 9898558008 117376963
CYCLE_ACTIVITY.STALLS_MEM_ANY 1071212377 13173119
EXE_ACTIVITY.BOUND_ON_STORES 774823 1777852
EXE_ACTIVITY.1_PORTS_UTIL 1154934218 18856159
EXE_ACTIVITY.2_PORTS_UTIL 1421529141 32049330
EXE_ACTIVITY.EXE_BOUND_0_PORTS 140667000 1903325
CYCLE_ACTIVITY.STALLS_L1D_MISS 58329097 15873147
CYCLE_ACTIVITY.STALLS_L2_MISS 4317573 2960585
CYCLE_ACTIVITY.STALLS_L3_MISS 3410199 1900729
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 44459
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 4012017 2076866


CPU_CLK_UNHALTED 7973424274 14816483
INST_RETIRED 9633953128 69038300
MEM_INST_RETIRED.ALL_LOADS 2587731849 51366785
MEM_INST_RETIRED.ALL_STORES 898802203 23011548
L1D.REPLACEMENT 43158266 7320104
L2_LINES_IN.ALL 306973 745601
IDQ_UOPS_NOT_DELIVERED.CORE 9738338469 79327075
UOPS_ISSUED.ANY 16486641281 60973182
INT_MISC.RECOVERY_CYCLES_ANY 870158610 18320982
UOPS_RETIRED.RETIRE_SLOTS 10166312155 119511779
CYCLE_ACTIVITY.STALLS_MEM_ANY 1100015616 13397162
EXE_ACTIVITY.BOUND_ON_STORES 795652 1801322
EXE_ACTIVITY.1_PORTS_UTIL 1186165434 19135448
EXE_ACTIVITY.2_PORTS_UTIL 1459870718 32559564
EXE_ACTIVITY.EXE_BOUND_0_PORTS 144443424 1945515
CYCLE_ACTIVITY.STALLS_L1D_MISS 59994818 16100300
CYCLE_ACTIVITY.STALLS_L2_MISS 4441805 3003957
CYCLE_ACTIVITY.STALLS_L3_MISS 3517239 1933795
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 45661
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 4140318 2111711


CPU_CLK_UNHALTED 8182051646 15012664
INST_RETIRED 9883400870 70859627
MEM_INST_RETIRED.ALL_LOADS 2654332312 52510417
MEM_INST_RETIRED.ALL_STORES 921869704 23492913
L1D.REPLACEMENT 44398085 7448320
L2_LINES_IN.ALL 312807 755772
IDQ_UOPS_NOT_DELIVERED.CORE 9993099709 80479519
UOPS_ISSUED.ANY 16918751519 61913799
INT_MISC.RECOVERY_CYCLES_ANY 892841733 18696649
UOPS_RETIRED.RETIRE_SLOTS 10432418387 121536017
CYCLE_ACTIVITY.STALLS_MEM_ANY 1128972275 13636232
EXE_ACTIVITY.BOUND_ON_STORES 918197 2180694
EXE_ACTIVITY.1_PORTS_UTIL 1217655182 19546800
EXE_ACTIVITY.2_PORTS_UTIL 1498716142 33267246
EXE_ACTIVITY.EXE_BOUND_0_PORTS 148258055 1984096
CYCLE_ACTIVITY.STALLS_L1D_MISS 61719545 16341910
CYCLE_ACTIVITY.STALLS_L2_MISS 4571501 3045408
CYCLE_ACTIVITY.STALLS_L3_MISS 3629762 1965901
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 46862
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 4271556 2145434


CPU_CLK_UNHALTED 8390212825 15379770
INST_RETIRED 10132542603 72635878
MEM_INST_RETIRED.ALL_LOADS 2719933381 54183673
MEM_INST_RETIRED.ALL_STORES 944573542 24144846
L1D.REPLACEMENT 45880002 7652862
L2_LINES_IN.ALL 318990 765463
IDQ_UOPS_NOT_DELIVERED.CORE 10248309186 81635479
UOPS_ISSUED.ANY 17350362269 63025997
INT_MISC.RECOVERY_CYCLES_ANY 914968239 19287247
UOPS_RETIRED.RETIRE_SLOTS 10701890963 125172532
CYCLE_ACTIVITY.STALLS_MEM_ANY 1157457463 14000608
EXE_ACTIVITY.BOUND_ON_STORES 936929 2210644
EXE_ACTIVITY.1_PORTS_UTIL 1249402323 20045860
EXE_ACTIVITY.2_PORTS_UTIL 1538073011 34091266
EXE_ACTIVITY.EXE_BOUND_0_PORTS 152059927 2028375
CYCLE_ACTIVITY.STALLS_L1D_MISS 63555124 16599237
CYCLE_ACTIVITY.STALLS_L2_MISS 4680082 3088021
CYCLE_ACTIVITY.STALLS_L3_MISS 3721369 1993762
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 44857
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 4382315 2177951


CPU_CLK_UNHALTED 8598908586 15575764
INST_RETIRED 10384257529 73988632
MEM_INST_RETIRED.ALL_LOADS 2786988199 55498307
MEM_INST_RETIRED.ALL_STORES 967895847 24690811
L1D.REPLACEMENT 47184871 7897661
L2_LINES_IN.ALL 325686 774674
IDQ_UOPS_NOT_DELIVERED.CORE 10498346305 90053802
UOPS_ISSUED.ANY 17782275561 64366932
INT_MISC.RECOVERY_CYCLES_ANY 937483935 19996089
UOPS_RETIRED.RETIRE_SLOTS 10969312005 128266244
CYCLE_ACTIVITY.STALLS_MEM_ANY 1186453836 14313823
EXE_ACTIVITY.BOUND_ON_STORES 1028536 2394205
EXE_ACTIVITY.1_PORTS_UTIL 1280814284 20512972
EXE_ACTIVITY.2_PORTS_UTIL 1576508164 34839971
EXE_ACTIVITY.EXE_BOUND_0_PORTS 155838922 2092170
CYCLE_ACTIVITY.STALLS_L1D_MISS 65472694 17095988
CYCLE_ACTIVITY.STALLS_L2_MISS 4810804 3145456
CYCLE_ACTIVITY.STALLS_L3_MISS 3827849 2040311
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 4264 45979
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 4511895 2225866


CPU_CLK_UNHALTED 8807344036 15848256
INST_RETIRED 10633765974 75790327
MEM_INST_RETIRED.ALL_LOADS 2852178332 57832457
MEM_INST_RETIRED.ALL_STORES 990509029 25533877
L1D.REPLACEMENT 48782510 8233587
L2_LINES_IN.ALL 331365 783395
IDQ_UOPS_NOT_DELIVERED.CORE 10745867131 97383385
UOPS_ISSUED.ANY 18213506268 65904080
