here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 482388892 326229216


CPU_CLK_UNHALTED 3571537052 59882655
INST_RETIRED 4864483398 181779382
MEM_INST_RETIRED.ALL_LOADS 1909999033 250897662
MEM_INST_RETIRED.ALL_STORES 475405139 162217015
L1D.REPLACEMENT 346912742 136545930
L2_LINES_IN.ALL 32202810 14340804
IDQ_UOPS_NOT_DELIVERED.CORE 951458217 125908514
UOPS_ISSUED.ANY 5288957412 300618190
INT_MISC.RECOVERY_CYCLES_ANY 12108331 10776140
UOPS_RETIRED.RETIRE_SLOTS 5212201200 255511678
CYCLE_ACTIVITY.STALLS_MEM_ANY 681075337 352181596
EXE_ACTIVITY.BOUND_ON_STORES 241935300 343027566
EXE_ACTIVITY.1_PORTS_UTIL 693881699 265751666
EXE_ACTIVITY.2_PORTS_UTIL 736937431 271802328
EXE_ACTIVITY.EXE_BOUND_0_PORTS 81647958 73555815
CYCLE_ACTIVITY.STALLS_L1D_MISS 535315026 44433985
CYCLE_ACTIVITY.STALLS_L2_MISS 427577093 282019442
CYCLE_ACTIVITY.STALLS_L3_MISS 413902232 273774235
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 74138286 92187707
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 499692645 343233350


CPU_CLK_UNHALTED 3780542053 125046775
INST_RETIRED 5112526081 32961075
MEM_INST_RETIRED.ALL_LOADS 2052297371 320225778
MEM_INST_RETIRED.ALL_STORES 500431112 166443896
L1D.REPLACEMENT 373590006 142599186
L2_LINES_IN.ALL 33189101 14751228
IDQ_UOPS_NOT_DELIVERED.CORE 1045179957 219463194
UOPS_ISSUED.ANY 5568379113 326309995
INT_MISC.RECOVERY_CYCLES_ANY 13495945 11439216
UOPS_RETIRED.RETIRE_SLOTS 5488756656 284679124
CYCLE_ACTIVITY.STALLS_MEM_ANY 727953720 36421755
EXE_ACTIVITY.BOUND_ON_STORES 246535189 352055036
EXE_ACTIVITY.1_PORTS_UTIL 731747521 272595703
EXE_ACTIVITY.2_PORTS_UTIL 786621141 283304107
EXE_ACTIVITY.EXE_BOUND_0_PORTS 87232729 75549125
CYCLE_ACTIVITY.STALLS_L1D_MISS 571983591 60698461
CYCLE_ACTIVITY.STALLS_L2_MISS 454614078 289930920
CYCLE_ACTIVITY.STALLS_L3_MISS 439585756 281439720
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 76463418 94469917
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 530252231 352456985


CPU_CLK_UNHALTED 3989208088 166491536
INST_RETIRED 5361431553 60497551
MEM_INST_RETIRED.ALL_LOADS 2194628319 108681620
MEM_INST_RETIRED.ALL_STORES 525458488 170582466
L1D.REPLACEMENT 400393478 148470513
L2_LINES_IN.ALL 34180402 15149769
IDQ_UOPS_NOT_DELIVERED.CORE 1139116478 284938928
UOPS_ISSUED.ANY 5849726145 352009288
INT_MISC.RECOVERY_CYCLES_ANY 14830358 12004844
UOPS_RETIRED.RETIRE_SLOTS 5768139851 313260741
CYCLE_ACTIVITY.STALLS_MEM_ANY 773359144 59165596
EXE_ACTIVITY.BOUND_ON_STORES 251434373 360773569
EXE_ACTIVITY.1_PORTS_UTIL 769686314 279282906
EXE_ACTIVITY.2_PORTS_UTIL 836386308 294393593
EXE_ACTIVITY.EXE_BOUND_0_PORTS 92732685 77463381
CYCLE_ACTIVITY.STALLS_L1D_MISS 608360740 73078450
CYCLE_ACTIVITY.STALLS_L2_MISS 481459653 297374306
CYCLE_ACTIVITY.STALLS_L3_MISS 465023848 288647159
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 78932248 96699001
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 560588634 361192680


CPU_CLK_UNHALTED 4197666020 40346258
INST_RETIRED 5609614736 77938858
MEM_INST_RETIRED.ALL_LOADS 2336642682 214035679
MEM_INST_RETIRED.ALL_STORES 550430602 174606201
L1D.REPLACEMENT 427128633 154084187
L2_LINES_IN.ALL 35170124 15537694
IDQ_UOPS_NOT_DELIVERED.CORE 1233343745 338363112
UOPS_ISSUED.ANY 6130669101 375644009
INT_MISC.RECOVERY_CYCLES_ANY 16241717 12618840
UOPS_RETIRED.RETIRE_SLOTS 6046510323 338085224
CYCLE_ACTIVITY.STALLS_MEM_ANY 819164491 76535002
EXE_ACTIVITY.BOUND_ON_STORES 256325294 369287860
EXE_ACTIVITY.1_PORTS_UTIL 807584118 287497361
EXE_ACTIVITY.2_PORTS_UTIL 886085121 306121242
EXE_ACTIVITY.EXE_BOUND_0_PORTS 98316317 79802749
CYCLE_ACTIVITY.STALLS_L1D_MISS 644842101 82615013
CYCLE_ACTIVITY.STALLS_L2_MISS 508735177 303133735
CYCLE_ACTIVITY.STALLS_L3_MISS 490914299 294206975
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 81500300 98264587
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 591495004 367808450


CPU_CLK_UNHALTED 4406103203 112825480
INST_RETIRED 5858356420 93794766
MEM_INST_RETIRED.ALL_LOADS 2479364072 285596773
MEM_INST_RETIRED.ALL_STORES 575526580 178574643
L1D.REPLACEMENT 453977051 159560831
L2_LINES_IN.ALL 36163514 15915120
IDQ_UOPS_NOT_DELIVERED.CORE 1327852749 384806545
UOPS_ISSUED.ANY 6412224597 93744083
INT_MISC.RECOVERY_CYCLES_ANY 17583094 13137916
UOPS_RETIRED.RETIRE_SLOTS 6326210166 362924130
CYCLE_ACTIVITY.STALLS_MEM_ANY 864249609 89164250
EXE_ACTIVITY.BOUND_ON_STORES 261249202 377598141
EXE_ACTIVITY.1_PORTS_UTIL 845469079 295533156
EXE_ACTIVITY.2_PORTS_UTIL 935871842 317656737
EXE_ACTIVITY.EXE_BOUND_0_PORTS 103692984 82048913
CYCLE_ACTIVITY.STALLS_L1D_MISS 681220387 91102522
CYCLE_ACTIVITY.STALLS_L2_MISS 535771073 308619354
CYCLE_ACTIVITY.STALLS_L3_MISS 516555766 299508948
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 84053550 99819945
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 622080841 374141850


CPU_CLK_UNHALTED 4614676701 151631709
INST_RETIRED 6107317841 106182268
MEM_INST_RETIRED.ALL_LOADS 2621853252 341336675
MEM_INST_RETIRED.ALL_STORES 600581828 182441533
L1D.REPLACEMENT 480806409 164842156
L2_LINES_IN.ALL 37156951 16284554
IDQ_UOPS_NOT_DELIVERED.CORE 1419112015 151323364
UOPS_ISSUED.ANY 6694254070 144327527
INT_MISC.RECOVERY_CYCLES_ANY 18920612 13638381
UOPS_RETIRED.RETIRE_SLOTS 6605852836 385906324
CYCLE_ACTIVITY.STALLS_MEM_ANY 909724804 100828050
EXE_ACTIVITY.BOUND_ON_STORES 266087787 385758976
EXE_ACTIVITY.1_PORTS_UTIL 883739232 301797286
EXE_ACTIVITY.2_PORTS_UTIL 985987074 327906075
EXE_ACTIVITY.EXE_BOUND_0_PORTS 109203960 83812993
CYCLE_ACTIVITY.STALLS_L1D_MISS 717314198 99735880
CYCLE_ACTIVITY.STALLS_L2_MISS 562990447 315688880
CYCLE_ACTIVITY.STALLS_L3_MISS 542393687 306359051
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 86602248 101920380
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 652837959 382444524


CPU_CLK_UNHALTED 4823175639 182632391
INST_RETIRED 6355999257 118233873
MEM_INST_RETIRED.ALL_LOADS 2764232700 390027755
MEM_INST_RETIRED.ALL_STORES 625614181 186239206
L1D.REPLACEMENT 507587920 169943316
L2_LINES_IN.ALL 38147970 16646539
IDQ_UOPS_NOT_DELIVERED.CORE 1512900365 223602953
UOPS_ISSUED.ANY 6974897800 177401458
INT_MISC.RECOVERY_CYCLES_ANY 20245947 14106490
UOPS_RETIRED.RETIRE_SLOTS 6884928364 69354112
CYCLE_ACTIVITY.STALLS_MEM_ANY 955312442 111505521
EXE_ACTIVITY.BOUND_ON_STORES 270959026 393741532
EXE_ACTIVITY.1_PORTS_UTIL 921622692 307854289
EXE_ACTIVITY.2_PORTS_UTIL 1035650018 337591922
EXE_ACTIVITY.EXE_BOUND_0_PORTS 114636789 85528221
CYCLE_ACTIVITY.STALLS_L1D_MISS 753969990 108338656
CYCLE_ACTIVITY.STALLS_L2_MISS 589823900 322514023
CYCLE_ACTIVITY.STALLS_L3_MISS 567867473 312985179
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 89098652 103984650
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 683218394 390502441


CPU_CLK_UNHALTED 5031770873 209071641
INST_RETIRED 6604452844 128089300
MEM_INST_RETIRED.ALL_LOADS 2906539652 163662699
MEM_INST_RETIRED.ALL_STORES 650640186 189953089
L1D.REPLACEMENT 534350195 174887562
L2_LINES_IN.ALL 39137524 17001177
IDQ_UOPS_NOT_DELIVERED.CORE 1606507038 276353870
UOPS_ISSUED.ANY 7255382510 205333172
INT_MISC.RECOVERY_CYCLES_ANY 21570877 14563960
UOPS_RETIRED.RETIRE_SLOTS 7163975895 124794353
CYCLE_ACTIVITY.STALLS_MEM_ANY 1001168869 121607781
EXE_ACTIVITY.BOUND_ON_STORES 275666468 401603676
EXE_ACTIVITY.1_PORTS_UTIL 959491914 313793567
EXE_ACTIVITY.2_PORTS_UTIL 1085348559 347017931
EXE_ACTIVITY.EXE_BOUND_0_PORTS 120028687 87199352
CYCLE_ACTIVITY.STALLS_L1D_MISS 790863079 116639970
CYCLE_ACTIVITY.STALLS_L2_MISS 617181885 329330206
CYCLE_ACTIVITY.STALLS_L3_MISS 593838345 319594585
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 91625649 106006080
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 714126208 398507623


CPU_CLK_UNHALTED 5240372306 86092671
INST_RETIRED 6837911736 152789230
MEM_INST_RETIRED.ALL_LOADS 3027916429 215904712
MEM_INST_RETIRED.ALL_STORES 673625900 193802302
L1D.REPLACEMENT 565191380 182859142
L2_LINES_IN.ALL 40772540 17499710
IDQ_UOPS_NOT_DELIVERED.CORE 1670747544 344524562
UOPS_ISSUED.ANY 7517297290 235770374
INT_MISC.RECOVERY_CYCLES_ANY 22422063 15079877
UOPS_RETIRED.RETIRE_SLOTS 7420564928 192198708
CYCLE_ACTIVITY.STALLS_MEM_ANY 1062544731 193330758
EXE_ACTIVITY.BOUND_ON_STORES 279797711 409503993
EXE_ACTIVITY.1_PORTS_UTIL 996255539 319557094
EXE_ACTIVITY.2_PORTS_UTIL 1129224297 355291522
EXE_ACTIVITY.EXE_BOUND_0_PORTS 123394374 89453237
CYCLE_ACTIVITY.STALLS_L1D_MISS 847040561 201823897
CYCLE_ACTIVITY.STALLS_L2_MISS 666280981 370305203
CYCLE_ACTIVITY.STALLS_L3_MISS 641519825 360628751
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 105692180 143484546
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 773588940 191495152


CPU_CLK_UNHALTED 5449033568 127198004
INST_RETIRED 7079050299 157307425
MEM_INST_RETIRED.ALL_LOADS 3138687397 222759032
MEM_INST_RETIRED.ALL_STORES 696949297 197237206
L1D.REPLACEMENT 606271112 198783252
L2_LINES_IN.ALL 43608449 18395455
IDQ_UOPS_NOT_DELIVERED.CORE 1671155962 71025320
UOPS_ISSUED.ANY 7759446246 249583631
INT_MISC.RECOVERY_CYCLES_ANY 22435983 15682578
UOPS_RETIRED.RETIRE_SLOTS 7662212470 204544036
CYCLE_ACTIVITY.STALLS_MEM_ANY 1139330075 262097958
EXE_ACTIVITY.BOUND_ON_STORES 282686023 417540801
EXE_ACTIVITY.1_PORTS_UTIL 1034134351 325289996
EXE_ACTIVITY.2_PORTS_UTIL 1168477910 361220915
EXE_ACTIVITY.EXE_BOUND_0_PORTS 123703516 92528082
CYCLE_ACTIVITY.STALLS_L1D_MISS 919095311 277417038
CYCLE_ACTIVITY.STALLS_L2_MISS 728900074 413112279
CYCLE_ACTIVITY.STALLS_L3_MISS 702379667 402506730
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 114629067 147754972
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 852908298 297302993


CPU_CLK_UNHALTED 5657636602 158088887
INST_RETIRED 7320719851 161565445
MEM_INST_RETIRED.ALL_LOADS 3249727541 229337369
MEM_INST_RETIRED.ALL_STORES 720326492 200609734
L1D.REPLACEMENT 647412274 213573919
L2_LINES_IN.ALL 46451681 19254661
IDQ_UOPS_NOT_DELIVERED.CORE 1671630465 251333163
UOPS_ISSUED.ANY 8002019326 261987517
INT_MISC.RECOVERY_CYCLES_ANY 22448717 16263340
UOPS_RETIRED.RETIRE_SLOTS 7904564887 215139833
CYCLE_ACTIVITY.STALLS_MEM_ANY 1215515290 314643836
EXE_ACTIVITY.BOUND_ON_STORES 285584490 425423949
EXE_ACTIVITY.1_PORTS_UTIL 1072103430 330938593
EXE_ACTIVITY.2_PORTS_UTIL 1208009925 367056047
EXE_ACTIVITY.EXE_BOUND_0_PORTS 124005519 95502058
CYCLE_ACTIVITY.STALLS_L1D_MISS 990227914 334133401
CYCLE_ACTIVITY.STALLS_L2_MISS 791674005 156779790
CYCLE_ACTIVITY.STALLS_L3_MISS 763361367 127455222
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 123416284 151827433
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 932267301 374545157


CPU_CLK_UNHALTED 5866246729 183909712
INST_RETIRED 7563690481 166063613
MEM_INST_RETIRED.ALL_LOADS 3361399975 235941812
MEM_INST_RETIRED.ALL_STORES 743840815 203929304
L1D.REPLACEMENT 688634179 227463407
L2_LINES_IN.ALL 49298244 20081799
IDQ_UOPS_NOT_DELIVERED.CORE 1671987267 348639700
UOPS_ISSUED.ANY 8244845160 273743763
INT_MISC.RECOVERY_CYCLES_ANY 22461622 16824802
UOPS_RETIRED.RETIRE_SLOTS 8147703734 224504646
CYCLE_ACTIVITY.STALLS_MEM_ANY 1291523906 359303855
EXE_ACTIVITY.BOUND_ON_STORES 288478826 433164013
EXE_ACTIVITY.1_PORTS_UTIL 1109918466 336463194
EXE_ACTIVITY.2_PORTS_UTIL 1247366359 372799396
EXE_ACTIVITY.EXE_BOUND_0_PORTS 124309917 98382803
CYCLE_ACTIVITY.STALLS_L1D_MISS 1061984384 383721334
CYCLE_ACTIVITY.STALLS_L2_MISS 853929038 227277074
CYCLE_ACTIVITY.STALLS_L3_MISS 823815520 204375909
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 132316940 155858333
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1011134833 77944510


CPU_CLK_UNHALTED 6074861541 206581598
INST_RETIRED 7803878150 169497740
MEM_INST_RETIRED.ALL_LOADS 3471858574 241744218
MEM_INST_RETIRED.ALL_STORES 767098361 207196149
L1D.REPLACEMENT 729363060 53832918
L2_LINES_IN.ALL 52112194 20850400
IDQ_UOPS_NOT_DELIVERED.CORE 1672495099 423838482
UOPS_ISSUED.ANY 8484691203 289038264
INT_MISC.RECOVERY_CYCLES_ANY 22476869 17364797
UOPS_RETIRED.RETIRE_SLOTS 8388413301 236035909
CYCLE_ACTIVITY.STALLS_MEM_ANY 1368720721 401150464
EXE_ACTIVITY.BOUND_ON_STORES 291365589 7185617
EXE_ACTIVITY.1_PORTS_UTIL 1147755683 341904815
EXE_ACTIVITY.2_PORTS_UTIL 1286596846 378455528
EXE_ACTIVITY.EXE_BOUND_0_PORTS 124626682 101169496
CYCLE_ACTIVITY.STALLS_L1D_MISS 1134041636 428131090
CYCLE_ACTIVITY.STALLS_L2_MISS 917838407 284602285
CYCLE_ACTIVITY.STALLS_L3_MISS 885980119 263805049
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 141181106 159785343
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1092053432 234081987


CPU_CLK_UNHALTED 6278676811 222994657
INST_RETIRED 8002174820 125615701
MEM_INST_RETIRED.ALL_LOADS 3557664998 312439379
MEM_INST_RETIRED.ALL_STORES 796081858 220823278
L1D.REPLACEMENT 756294571 69805484
L2_LINES_IN.ALL 57926284 29156714
IDQ_UOPS_NOT_DELIVERED.CORE 1686721812 143445850
UOPS_ISSUED.ANY 8697842317 271849977
INT_MISC.RECOVERY_CYCLES_ANY 22671276 17796491
UOPS_RETIRED.RETIRE_SLOTS 8572898915 242478927
CYCLE_ACTIVITY.STALLS_MEM_ANY 1465524640 207325179
EXE_ACTIVITY.BOUND_ON_STORES 298645475 42437026
EXE_ACTIVITY.1_PORTS_UTIL 1183211011 347782438
EXE_ACTIVITY.2_PORTS_UTIL 1315552426 393321122
EXE_ACTIVITY.EXE_BOUND_0_PORTS 124957813 103876685
CYCLE_ACTIVITY.STALLS_L1D_MISS 1220598854 303202911
CYCLE_ACTIVITY.STALLS_L2_MISS 978007434 398556844
CYCLE_ACTIVITY.STALLS_L3_MISS 945102238 382404085
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 145926210 163195391
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1139264062 286078327


CPU_CLK_UNHALTED 6487238257 44467020
INST_RETIRED 8230406497 163333201
MEM_INST_RETIRED.ALL_LOADS 3660158436 325452679
MEM_INST_RETIRED.ALL_STORES 833504029 233541446
L1D.REPLACEMENT 788435664 79219201
L2_LINES_IN.ALL 61170006 30152870
IDQ_UOPS_NOT_DELIVERED.CORE 1696796998 233269818
UOPS_ISSUED.ANY 8951825933 334569205
INT_MISC.RECOVERY_CYCLES_ANY 22749547 18267724
UOPS_RETIRED.RETIRE_SLOTS 8828238834 312591276
CYCLE_ACTIVITY.STALLS_MEM_ANY 1525192417 225121666
EXE_ACTIVITY.BOUND_ON_STORES 318542015 70521223
EXE_ACTIVITY.1_PORTS_UTIL 1220070295 352985783
EXE_ACTIVITY.2_PORTS_UTIL 1351536372 399294624
EXE_ACTIVITY.EXE_BOUND_0_PORTS 125599621 106301906
CYCLE_ACTIVITY.STALLS_L1D_MISS 1273974207 320413461
CYCLE_ACTIVITY.STALLS_L2_MISS 1009279290 411203797
CYCLE_ACTIVITY.STALLS_L3_MISS 975504759 394979404
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 155909783 172793012
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1179301276 307270465


CPU_CLK_UNHALTED 6695883141 96306374
INST_RETIRED 8488613628 185909973
MEM_INST_RETIRED.ALL_LOADS 3778541341 337949375
MEM_INST_RETIRED.ALL_STORES 869977289 244358571
L1D.REPLACEMENT 821861776 89338571
L2_LINES_IN.ALL 63795507 30743367
IDQ_UOPS_NOT_DELIVERED.CORE 1708766114 292334798
UOPS_ISSUED.ANY 9244062589 383143122
INT_MISC.RECOVERY_CYCLES_ANY 22787205 18750544
UOPS_RETIRED.RETIRE_SLOTS 9120150940 370038412
CYCLE_ACTIVITY.STALLS_MEM_ANY 1579405471 233745268
EXE_ACTIVITY.BOUND_ON_STORES 333808843 77303100
EXE_ACTIVITY.1_PORTS_UTIL 1258773876 358390690
EXE_ACTIVITY.2_PORTS_UTIL 1390428910 404842546
EXE_ACTIVITY.EXE_BOUND_0_PORTS 126314426 108625382
CYCLE_ACTIVITY.STALLS_L1D_MISS 1323942105 331180144
CYCLE_ACTIVITY.STALLS_L2_MISS 1052087638 422294948
CYCLE_ACTIVITY.STALLS_L3_MISS 1017258776 406101392
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 165866022 177254108
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1236498635 330700638


CPU_CLK_UNHALTED 6904167398 128335720
INST_RETIRED 8681609694 53705408
MEM_INST_RETIRED.ALL_LOADS 3864440736 414672252
MEM_INST_RETIRED.ALL_STORES 891563438 257055025
L1D.REPLACEMENT 840359653 101384654
L2_LINES_IN.ALL 68489169 34897440
IDQ_UOPS_NOT_DELIVERED.CORE 1725895445 370049408
UOPS_ISSUED.ANY 9401323254 367856720
INT_MISC.RECOVERY_CYCLES_ANY 22988625 19180151
UOPS_RETIRED.RETIRE_SLOTS 9300521886 284923059
CYCLE_ACTIVITY.STALLS_MEM_ANY 1612112693 277440805
EXE_ACTIVITY.BOUND_ON_STORES 422402333 374915967
EXE_ACTIVITY.1_PORTS_UTIL 1284996223 373913187
EXE_ACTIVITY.2_PORTS_UTIL 1418044302 423575972
EXE_ACTIVITY.EXE_BOUND_0_PORTS 127479975 111187303
CYCLE_ACTIVITY.STALLS_L1D_MISS 1357202779 356774892
CYCLE_ACTIVITY.STALLS_L2_MISS 1094955672 447924132
CYCLE_ACTIVITY.STALLS_L3_MISS 1059156009 431661132
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 176744881 187326893
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1288098409 372674247


CPU_CLK_UNHALTED 7112802372 154255115
INST_RETIRED 8930821938 78590300
MEM_INST_RETIRED.ALL_LOADS 4006412916 460348557
MEM_INST_RETIRED.ALL_STORES 916531602 260613607
L1D.REPLACEMENT 867183524 103952938
L2_LINES_IN.ALL 69474999 35508948
IDQ_UOPS_NOT_DELIVERED.CORE 1811770927 420302377
UOPS_ISSUED.ANY 9679859557 396917465
INT_MISC.RECOVERY_CYCLES_ANY 23747671 19459057
UOPS_RETIRED.RETIRE_SLOTS 9579782751 322090268
CYCLE_ACTIVITY.STALLS_MEM_ANY 1664060899 283790578
EXE_ACTIVITY.BOUND_ON_STORES 429923393 380429579
EXE_ACTIVITY.1_PORTS_UTIL 1323204943 379212412
EXE_ACTIVITY.2_PORTS_UTIL 1468192918 433100063
EXE_ACTIVITY.EXE_BOUND_0_PORTS 131405645 112667977
CYCLE_ACTIVITY.STALLS_L1D_MISS 1396686212 361786298
CYCLE_ACTIVITY.STALLS_L2_MISS 1125136313 454153727
CYCLE_ACTIVITY.STALLS_L3_MISS 1088042971 437710320
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 179306551 190163118
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1321542300 377846699


CPU_CLK_UNHALTED 7321495149 176482960
INST_RETIRED 9180706346 97950691
MEM_INST_RETIRED.ALL_LOADS 4149009140 160474881
MEM_INST_RETIRED.ALL_STORES 941608568 264134378
L1D.REPLACEMENT 894152664 106482098
L2_LINES_IN.ALL 70444117 36110218
IDQ_UOPS_NOT_DELIVERED.CORE 1902276345 477423161
UOPS_ISSUED.ANY 9960285023 423583809
INT_MISC.RECOVERY_CYCLES_ANY 24501142 19735002
UOPS_RETIRED.RETIRE_SLOTS 9860685847 356794693
CYCLE_ACTIVITY.STALLS_MEM_ANY 1715148248 289701026
EXE_ACTIVITY.BOUND_ON_STORES 437639065 385821663
EXE_ACTIVITY.1_PORTS_UTIL 1361138891 384383839
EXE_ACTIVITY.2_PORTS_UTIL 1518043817 442240833
EXE_ACTIVITY.EXE_BOUND_0_PORTS 135277761 114123678
CYCLE_ACTIVITY.STALLS_L1D_MISS 1436680334 366747924
CYCLE_ACTIVITY.STALLS_L2_MISS 1155748745 460265849
CYCLE_ACTIVITY.STALLS_L3_MISS 1117361102 443644466
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 182109899 192955415
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1355373938 382945771


CPU_CLK_UNHALTED 7530163460 196275137
INST_RETIRED 9429809443 112418411
MEM_INST_RETIRED.ALL_LOADS 4291053105 244237786
MEM_INST_RETIRED.ALL_STORES 966589047 267599303
L1D.REPLACEMENT 921013849 108892769
L2_LINES_IN.ALL 71410406 36701778
IDQ_UOPS_NOT_DELIVERED.CORE 1994194992 212977966
UOPS_ISSUED.ANY 10239775096 447366981
INT_MISC.RECOVERY_CYCLES_ANY 25455782 20063034
UOPS_RETIRED.RETIRE_SLOTS 10140552949 386755116
CYCLE_ACTIVITY.STALLS_MEM_ANY 1766162591 295456444
EXE_ACTIVITY.BOUND_ON_STORES 445382662 391134241
EXE_ACTIVITY.1_PORTS_UTIL 1399224904 389514662
EXE_ACTIVITY.2_PORTS_UTIL 1567947891 451224122
EXE_ACTIVITY.EXE_BOUND_0_PORTS 139547035 115617978
CYCLE_ACTIVITY.STALLS_L1D_MISS 1476300094 371569173
CYCLE_ACTIVITY.STALLS_L2_MISS 1186350060 466291035
CYCLE_ACTIVITY.STALLS_L3_MISS 1146669439 449493568
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 184836787 195722665
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 1389157604 387993079


CPU_CLK_UNHALTED 7738695889 214527885
INST_RETIRED 9680490896 129032689
MEM_INST_RETIRED.ALL_LOADS 4434545932 310772521
MEM_INST_RETIRED.ALL_STORES 991818899 271044145
L1D.REPLACEMENT 947985843 111311139
L2_LINES_IN.ALL 72382671 37283720
IDQ_UOPS_NOT_DELIVERED.CORE 2084228397 297090696
UOPS_ISSUED.ANY 10518746392 469093214
INT_MISC.RECOVERY_CYCLES_ANY 26208209 20329387
UOPS_RETIRED.RETIRE_SLOTS 10420865689 415253131
CYCLE_ACTIVITY.STALLS_MEM_ANY 1817387589 301257795
EXE_ACTIVITY.BOUND_ON_STORES 453065142 396384958
EXE_ACTIVITY.1_PORTS_UTIL 1437267620 394571083
EXE_ACTIVITY.2_PORTS_UTIL 1617918634 460076741
EXE_ACTIVITY.EXE_BOUND_0_PORTS 143485453 117047485
CYCLE_ACTIVITY.STALLS_L1D_MISS 1515978749 376346282
CYCLE_ACTIVITY.STALLS_L2_MISS 1217073085 472267239
