here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
MEM_INST_RETIRED.ALL_STORES 726098663 99000612
L1D.REPLACEMENT 27138915 30123867
L2_LINES_IN.ALL 15039822 31664407
IDQ_UOPS_NOT_DELIVERED.CORE 3999415681 295218026
UOPS_ISSUED.ANY 7960950893 289570185
INT_MISC.RECOVERY_CYCLES_ANY 245439121 78148295
UOPS_RETIRED.RETIRE_SLOTS 6296681076 297534331
CYCLE_ACTIVITY.STALLS_MEM_ANY 526116334 209510018
EXE_ACTIVITY.BOUND_ON_STORES 238520521 73064859
EXE_ACTIVITY.1_PORTS_UTIL 499134413 138501969
EXE_ACTIVITY.2_PORTS_UTIL 652379783 205371029
EXE_ACTIVITY.EXE_BOUND_0_PORTS 65773049 25594158
CYCLE_ACTIVITY.STALLS_L1D_MISS 226590143 91822007
CYCLE_ACTIVITY.STALLS_L2_MISS 212126464 85690357
CYCLE_ACTIVITY.STALLS_L3_MISS 169550134 68938509
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 179938037 73641109


CPU_CLK_UNHALTED 4136778474 158787761
INST_RETIRED 6642159625 127572423
MEM_INST_RETIRED.ALL_LOADS 1678374778 42886789
MEM_INST_RETIRED.ALL_STORES 769770844 104868384
L1D.REPLACEMENT 28024811 30696292
L2_LINES_IN.ALL 15225883 32279773
IDQ_UOPS_NOT_DELIVERED.CORE 4224507204 338545693
UOPS_ISSUED.ANY 8419134754 222727363
INT_MISC.RECOVERY_CYCLES_ANY 259099546 80293419
UOPS_RETIRED.RETIRE_SLOTS 6662348947 155562253
CYCLE_ACTIVITY.STALLS_MEM_ANY 555940786 215630720
EXE_ACTIVITY.BOUND_ON_STORES 238524808 86620323
EXE_ACTIVITY.1_PORTS_UTIL 526474084 143096235
EXE_ACTIVITY.2_PORTS_UTIL 688891373 212036907
EXE_ACTIVITY.EXE_BOUND_0_PORTS 68511930 26334920
CYCLE_ACTIVITY.STALLS_L1D_MISS 239142825 94753600
CYCLE_ACTIVITY.STALLS_L2_MISS 223577546 88370591
CYCLE_ACTIVITY.STALLS_L3_MISS 178754979 71106752
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 190756648 76328269


CPU_CLK_UNHALTED 4345350497 177040715
INST_RETIRED 7019951136 169168018
MEM_INST_RETIRED.ALL_LOADS 1773750535 74113181
MEM_INST_RETIRED.ALL_STORES 813540060 110737926
L1D.REPLACEMENT 28905749 31576045
L2_LINES_IN.ALL 15404428 33213558
IDQ_UOPS_NOT_DELIVERED.CORE 4449361623 370614728
UOPS_ISSUED.ANY 8880523513 379797851
INT_MISC.RECOVERY_CYCLES_ANY 272419697 82570064
UOPS_RETIRED.RETIRE_SLOTS 7033498186 308014733
CYCLE_ACTIVITY.STALLS_MEM_ANY 586623450 221138238
EXE_ACTIVITY.BOUND_ON_STORES 238528499 98089774
EXE_ACTIVITY.1_PORTS_UTIL 553482877 146567377
EXE_ACTIVITY.2_PORTS_UTIL 725436243 217282797
EXE_ACTIVITY.EXE_BOUND_0_PORTS 71117315 26911034
CYCLE_ACTIVITY.STALLS_L1D_MISS 251381654 96763350
CYCLE_ACTIVITY.STALLS_L2_MISS 235243759 90316935
CYCLE_ACTIVITY.STALLS_L3_MISS 188138873 72682348
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 200984264 78150594


CPU_CLK_UNHALTED 4553823023 193184220
INST_RETIRED 7390894414 165196878
MEM_INST_RETIRED.ALL_LOADS 1867922454 94634216
MEM_INST_RETIRED.ALL_STORES 857441410 116039344
L1D.REPLACEMENT 29779268 32122398
L2_LINES_IN.ALL 15575372 33800094
IDQ_UOPS_NOT_DELIVERED.CORE 4680136444 108182584
UOPS_ISSUED.ANY 9341658821 318563688
INT_MISC.RECOVERY_CYCLES_ANY 286712230 84884725
UOPS_RETIRED.RETIRE_SLOTS 7394199662 48335524
CYCLE_ACTIVITY.STALLS_MEM_ANY 616486153 227448855
EXE_ACTIVITY.BOUND_ON_STORES 238528631 107381539
EXE_ACTIVITY.1_PORTS_UTIL 580959018 150992402
EXE_ACTIVITY.2_PORTS_UTIL 761938378 223642751
EXE_ACTIVITY.EXE_BOUND_0_PORTS 73941478 27610999
CYCLE_ACTIVITY.STALLS_L1D_MISS 263108593 99334959
CYCLE_ACTIVITY.STALLS_L2_MISS 247123621 92752907
CYCLE_ACTIVITY.STALLS_L3_MISS 197649142 74645142
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 211143521 80299656


CPU_CLK_UNHALTED 4762282842 208501748
INST_RETIRED 7764080101 158431350
MEM_INST_RETIRED.ALL_LOADS 1962676234 110818062
MEM_INST_RETIRED.ALL_STORES 901407303 121748383
L1D.REPLACEMENT 30653505 32915763
L2_LINES_IN.ALL 15749853 34644025
IDQ_UOPS_NOT_DELIVERED.CORE 4902724761 160121233
UOPS_ISSUED.ANY 9801214568 146597005
INT_MISC.RECOVERY_CYCLES_ANY 300798130 86977596
UOPS_RETIRED.RETIRE_SLOTS 7752570610 236659950
CYCLE_ACTIVITY.STALLS_MEM_ANY 647244464 232565528
EXE_ACTIVITY.BOUND_ON_STORES 238528751 116767920
EXE_ACTIVITY.1_PORTS_UTIL 607798718 154237056
EXE_ACTIVITY.2_PORTS_UTIL 798315913 228543736
EXE_ACTIVITY.EXE_BOUND_0_PORTS 76712439 28129407
CYCLE_ACTIVITY.STALLS_L1D_MISS 274811579 101203428
CYCLE_ACTIVITY.STALLS_L2_MISS 258357151 94635013
CYCLE_ACTIVITY.STALLS_L3_MISS 206660174 76173302
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 220830481 81912047


CPU_CLK_UNHALTED 4970672455 222685024
INST_RETIRED 8138631927 157263760
MEM_INST_RETIRED.ALL_LOADS 2058029141 126945814
MEM_INST_RETIRED.ALL_STORES 946091526 127117909
L1D.REPLACEMENT 31505528 33490931
L2_LINES_IN.ALL 15928225 35256274
IDQ_UOPS_NOT_DELIVERED.CORE 5128430243 217660987
UOPS_ISSUED.ANY 10258602468 338138395
INT_MISC.RECOVERY_CYCLES_ANY 314332557 89260735
UOPS_RETIRED.RETIRE_SLOTS 8116050457 330878315
CYCLE_ACTIVITY.STALLS_MEM_ANY 678793138 239172822
EXE_ACTIVITY.BOUND_ON_STORES 238530666 124851606
EXE_ACTIVITY.1_PORTS_UTIL 635244231 158449334
EXE_ACTIVITY.2_PORTS_UTIL 834732845 234605569
EXE_ACTIVITY.EXE_BOUND_0_PORTS 79493420 28769171
CYCLE_ACTIVITY.STALLS_L1D_MISS 287028741 103580959
CYCLE_ACTIVITY.STALLS_L2_MISS 270089533 96923388
CYCLE_ACTIVITY.STALLS_L3_MISS 216087837 78015286
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 231692868 83746305


CPU_CLK_UNHALTED 5179189747 17153821
INST_RETIRED 8506430361 57319586
MEM_INST_RETIRED.ALL_LOADS 2151289680 137822644
MEM_INST_RETIRED.ALL_STORES 989631026 132074433
L1D.REPLACEMENT 32396444 34246913
L2_LINES_IN.ALL 16107698 36060617
IDQ_UOPS_NOT_DELIVERED.CORE 5356224649 265816804
UOPS_ISSUED.ANY 10714126802 142595938
INT_MISC.RECOVERY_CYCLES_ANY 328400954 91208105
UOPS_RETIRED.RETIRE_SLOTS 8477290906 409887943
CYCLE_ACTIVITY.STALLS_MEM_ANY 710599178 244516216
EXE_ACTIVITY.BOUND_ON_STORES 238531132 132948773
EXE_ACTIVITY.1_PORTS_UTIL 662757311 161766403
EXE_ACTIVITY.2_PORTS_UTIL 870880363 239209737
EXE_ACTIVITY.EXE_BOUND_0_PORTS 82201222 29309412
CYCLE_ACTIVITY.STALLS_L1D_MISS 299943162 105911808
CYCLE_ACTIVITY.STALLS_L2_MISS 282501259 99071535
CYCLE_ACTIVITY.STALLS_L3_MISS 226006144 79749591
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 0 0
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 242203675 85882641


CPU_CLK_UNHALTED 5387745948 68850428
INST_RETIRED 8885578725 39833384
MEM_INST_RETIRED.ALL_LOADS 2246791172 151093461
MEM_INST_RETIRED.ALL_STORES 1032970374 136191218
L1D.REPLACEMENT 33218845 34806146
L2_LINES_IN.ALL 16294139 36653028
IDQ_UOPS_NOT_DELIVERED.CORE 5585202374 304347516
UOPS_ISSUED.ANY 11169701668 292945697
INT_MISC.RECOVERY_CYCLES_ANY 341547129 93314987
UOPS_RETIRED.RETIRE_SLOTS 8841205477 181407675
CYCLE_ACTIVITY.STALLS_MEM_ANY 742714236 251062840
EXE_ACTIVITY.BOUND_ON_STORES 238533317 140250797
EXE_ACTIVITY.1_PORTS_UTIL 690406051 165665063
EXE_ACTIVITY.2_PORTS_UTIL 907771214 244881135
EXE_ACTIVITY.EXE_BOUND_0_PORTS 84692810 29995103
CYCLE_ACTIVITY.STALLS_L1D_MISS 315162783 109911051
CYCLE_ACTIVITY.STALLS_L2_MISS 296971146 102427399
CYCLE_ACTIVITY.STALLS_L3_MISS 237533286 82410327
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 308 2294
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 254663277 88729019


CPU_CLK_UNHALTED 5596274382 91590555
INST_RETIRED 9265690222 219570923
MEM_INST_RETIRED.ALL_LOADS 2342940699 163145586
MEM_INST_RETIRED.ALL_STORES 1077974603 141453631
L1D.REPLACEMENT 34098291 35390086
L2_LINES_IN.ALL 16480957 37273862
IDQ_UOPS_NOT_DELIVERED.CORE 5811703020 339064407
UOPS_ISSUED.ANY 11626591984 412121523
INT_MISC.RECOVERY_CYCLES_ANY 354979682 94978097
UOPS_RETIRED.RETIRE_SLOTS 9205683618 303392597
CYCLE_ACTIVITY.STALLS_MEM_ANY 773442716 255671047
EXE_ACTIVITY.BOUND_ON_STORES 238533595 147456246
EXE_ACTIVITY.1_PORTS_UTIL 718261405 169145482
EXE_ACTIVITY.2_PORTS_UTIL 944560530 249765252
EXE_ACTIVITY.EXE_BOUND_0_PORTS 87360889 30528970
CYCLE_ACTIVITY.STALLS_L1D_MISS 327998083 112001011
CYCLE_ACTIVITY.STALLS_L2_MISS 309017234 104783142
CYCLE_ACTIVITY.STALLS_L3_MISS 247156430 84298244
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 308 2378
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 264330892 90613229


CPU_CLK_UNHALTED 5804841223 113073254
INST_RETIRED 9635747900 175674006
MEM_INST_RETIRED.ALL_LOADS 2437180891 174075487
MEM_INST_RETIRED.ALL_STORES 1122774412 146495770
L1D.REPLACEMENT 34992749 36069882
L2_LINES_IN.ALL 16667641 37996406
IDQ_UOPS_NOT_DELIVERED.CORE 6036281733 364307707
UOPS_ISSUED.ANY 12082965587 189468034
INT_MISC.RECOVERY_CYCLES_ANY 369374759 97375529
UOPS_RETIRED.RETIRE_SLOTS 9565242916 365528708
CYCLE_ACTIVITY.STALLS_MEM_ANY 803051676 260841161
EXE_ACTIVITY.BOUND_ON_STORES 238534792 154000602
EXE_ACTIVITY.1_PORTS_UTIL 746073978 172913274
EXE_ACTIVITY.2_PORTS_UTIL 981041172 255057326
EXE_ACTIVITY.EXE_BOUND_0_PORTS 90157429 31002726
CYCLE_ACTIVITY.STALLS_L1D_MISS 339874521 113760506
CYCLE_ACTIVITY.STALLS_L2_MISS 320896411 106553653
CYCLE_ACTIVITY.STALLS_L3_MISS 256617595 85707762
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 308 2458
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 275480272 92508361


CPU_CLK_UNHALTED 6013287972 128301813
INST_RETIRED 10003243254 242118226
MEM_INST_RETIRED.ALL_LOADS 2530489913 182297919
MEM_INST_RETIRED.ALL_STORES 1165816005 150162336
L1D.REPLACEMENT 35885800 36629501
L2_LINES_IN.ALL 16853825 38593251
IDQ_UOPS_NOT_DELIVERED.CORE 6264092512 394005256
UOPS_ISSUED.ANY 12543537122 349797969
INT_MISC.RECOVERY_CYCLES_ANY 382928848 99033857
UOPS_RETIRED.RETIRE_SLOTS 9932151006 442393974
CYCLE_ACTIVITY.STALLS_MEM_ANY 834341271 266015182
EXE_ACTIVITY.BOUND_ON_STORES 238539675 160719229
EXE_ACTIVITY.1_PORTS_UTIL 773760503 176213797
EXE_ACTIVITY.2_PORTS_UTIL 1017950293 259812141
EXE_ACTIVITY.EXE_BOUND_0_PORTS 92786781 31648200
CYCLE_ACTIVITY.STALLS_L1D_MISS 353414095 116472861
CYCLE_ACTIVITY.STALLS_L2_MISS 333319137 108948563
CYCLE_ACTIVITY.STALLS_L3_MISS 266643923 87673155
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 308 2543
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 285882496 94465517


CPU_CLK_UNHALTED 6221882998 144313550
INST_RETIRED 10365488201 151343883
MEM_INST_RETIRED.ALL_LOADS 2622044263 189549191
MEM_INST_RETIRED.ALL_STORES 1207779959 153724854
L1D.REPLACEMENT 36801703 37287447
L2_LINES_IN.ALL 17037379 39297010
IDQ_UOPS_NOT_DELIVERED.CORE 6491217665 419318434
UOPS_ISSUED.ANY 12993930937 415527867
INT_MISC.RECOVERY_CYCLES_ANY 396936045 101103791
UOPS_RETIRED.RETIRE_SLOTS 10286246283 108832857
CYCLE_ACTIVITY.STALLS_MEM_ANY 866725489 271880199
EXE_ACTIVITY.BOUND_ON_STORES 238540897 166800483
EXE_ACTIVITY.1_PORTS_UTIL 801128625 179151222
EXE_ACTIVITY.2_PORTS_UTIL 1054619073 264101379
EXE_ACTIVITY.EXE_BOUND_0_PORTS 95466782 32127515
CYCLE_ACTIVITY.STALLS_L1D_MISS 367574510 118879752
CYCLE_ACTIVITY.STALLS_L2_MISS 346664821 111302027
CYCLE_ACTIVITY.STALLS_L3_MISS 277461026 89643660
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 308 2623
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 298189772 96865826


CPU_CLK_UNHALTED 6430473942 157593534
INST_RETIRED 10733541776 231684287
MEM_INST_RETIRED.ALL_LOADS 2715108968 196998806
MEM_INST_RETIRED.ALL_STORES 1251203270 157355608
L1D.REPLACEMENT 37691365 37750148
L2_LINES_IN.ALL 17214120 39793120
IDQ_UOPS_NOT_DELIVERED.CORE 6719191243 446198580
UOPS_ISSUED.ANY 13450492091 159202006
INT_MISC.RECOVERY_CYCLES_ANY 411238895 103046068
UOPS_RETIRED.RETIRE_SLOTS 10643857973 225740457
CYCLE_ACTIVITY.STALLS_MEM_ANY 898800428 277023186
EXE_ACTIVITY.BOUND_ON_STORES 238558627 173005464
EXE_ACTIVITY.1_PORTS_UTIL 828573700 182827945
EXE_ACTIVITY.2_PORTS_UTIL 1090757582 269320870
EXE_ACTIVITY.EXE_BOUND_0_PORTS 98247028 32723708
CYCLE_ACTIVITY.STALLS_L1D_MISS 380835424 121305144
CYCLE_ACTIVITY.STALLS_L2_MISS 359143356 113733441
CYCLE_ACTIVITY.STALLS_L3_MISS 287504966 91628339
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 308 2704
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 308837242 98803332


CPU_CLK_UNHALTED 6638973912 170205817
INST_RETIRED 11100172831 116246417
MEM_INST_RETIRED.ALL_LOADS 2807885450 204526829
MEM_INST_RETIRED.ALL_STORES 1294156286 161134427
L1D.REPLACEMENT 38657516 38465882
L2_LINES_IN.ALL 17418591 40554994
IDQ_UOPS_NOT_DELIVERED.CORE 6944176357 465108176
UOPS_ISSUED.ANY 13903731128 271995114
INT_MISC.RECOVERY_CYCLES_ANY 424864732 104909482
UOPS_RETIRED.RETIRE_SLOTS 11006730450 300982452
CYCLE_ACTIVITY.STALLS_MEM_ANY 931243388 281896033
EXE_ACTIVITY.BOUND_ON_STORES 238559968 178774542
EXE_ACTIVITY.1_PORTS_UTIL 856080292 185708414
EXE_ACTIVITY.2_PORTS_UTIL 1127083194 273385333
EXE_ACTIVITY.EXE_BOUND_0_PORTS 100911011 33178090
CYCLE_ACTIVITY.STALLS_L1D_MISS 394808932 123836936
CYCLE_ACTIVITY.STALLS_L2_MISS 372972966 116263708
CYCLE_ACTIVITY.STALLS_L3_MISS 298573761 93664790
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 308 2787
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 319260104 101009603


CPU_CLK_UNHALTED 6847577263 181598266
INST_RETIRED 11470112101 212299810
MEM_INST_RETIRED.ALL_LOADS 2903223965 213390466
MEM_INST_RETIRED.ALL_STORES 1338001073 164620033
L1D.REPLACEMENT 39523499 38915329
L2_LINES_IN.ALL 17605080 41035069
IDQ_UOPS_NOT_DELIVERED.CORE 7172881998 91027449
UOPS_ISSUED.ANY 14358512194 374681890
INT_MISC.RECOVERY_CYCLES_ANY 438297988 106552439
UOPS_RETIRED.RETIRE_SLOTS 11371542713 378115969
CYCLE_ACTIVITY.STALLS_MEM_ANY 963072103 287562380
EXE_ACTIVITY.BOUND_ON_STORES 238569230 184514966
EXE_ACTIVITY.1_PORTS_UTIL 883202443 189194272
EXE_ACTIVITY.2_PORTS_UTIL 1163670467 278560125
EXE_ACTIVITY.EXE_BOUND_0_PORTS 103604490 33787849
CYCLE_ACTIVITY.STALLS_L1D_MISS 408818318 126714302
CYCLE_ACTIVITY.STALLS_L2_MISS 386172045 118815617
CYCLE_ACTIVITY.STALLS_L3_MISS 309164053 95696353
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 308 2867
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 330676955 102999645


CPU_CLK_UNHALTED 7056101829 192776631
INST_RETIRED 11832557649 262123049
MEM_INST_RETIRED.ALL_LOADS 2995556497 220256580
MEM_INST_RETIRED.ALL_STORES 1380054126 168261265
L1D.REPLACEMENT 40375838 39554565
L2_LINES_IN.ALL 17790242 41709863
IDQ_UOPS_NOT_DELIVERED.CORE 7403545847 162474001
UOPS_ISSUED.ANY 14808831150 434560840
INT_MISC.RECOVERY_CYCLES_ANY 452294112 108177408
UOPS_RETIRED.RETIRE_SLOTS 11722053601 410495734
CYCLE_ACTIVITY.STALLS_MEM_ANY 997060729 293039884
EXE_ACTIVITY.BOUND_ON_STORES 238571264 189909132
EXE_ACTIVITY.1_PORTS_UTIL 911225196 192109476
EXE_ACTIVITY.2_PORTS_UTIL 1200363137 282546184
EXE_ACTIVITY.EXE_BOUND_0_PORTS 106255606 34233853
CYCLE_ACTIVITY.STALLS_L1D_MISS 424317249 129697093
CYCLE_ACTIVITY.STALLS_L2_MISS 401543872 122460945
CYCLE_ACTIVITY.STALLS_L3_MISS 321862349 98969398
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 308 2951
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 344728202 106850534


CPU_CLK_UNHALTED 7264477533 203312905
INST_RETIRED 12193385824 128704974
MEM_INST_RETIRED.ALL_LOADS 3087165338 225770426
MEM_INST_RETIRED.ALL_STORES 1423124020 171224412
L1D.REPLACEMENT 41308064 40047148
L2_LINES_IN.ALL 17993994 42235788
IDQ_UOPS_NOT_DELIVERED.CORE 7628381890 200012309
UOPS_ISSUED.ANY 15252724916 479725809
INT_MISC.RECOVERY_CYCLES_ANY 466369959 110216590
UOPS_RETIRED.RETIRE_SLOTS 12068532778 433018765
CYCLE_ACTIVITY.STALLS_MEM_ANY 1032051549 300105417
EXE_ACTIVITY.BOUND_ON_STORES 238573248 195382351
EXE_ACTIVITY.1_PORTS_UTIL 938752478 195601137
EXE_ACTIVITY.2_PORTS_UTIL 1235989907 287382830
EXE_ACTIVITY.EXE_BOUND_0_PORTS 109026075 34755370
CYCLE_ACTIVITY.STALLS_L1D_MISS 439780103 132895284
CYCLE_ACTIVITY.STALLS_L2_MISS 416059713 125388240
CYCLE_ACTIVITY.STALLS_L3_MISS 333692526 101473633
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 308 3031
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 357675383 109572581


CPU_CLK_UNHALTED 7473068152 213064200
INST_RETIRED 12562199400 203497827
MEM_INST_RETIRED.ALL_LOADS 3180962372 232721984
MEM_INST_RETIRED.ALL_STORES 1466765378 174904547
L1D.REPLACEMENT 42212581 40663330
L2_LINES_IN.ALL 18188860 42889390
IDQ_UOPS_NOT_DELIVERED.CORE 7852150790 229286104
UOPS_ISSUED.ANY 15712191606 222468038
INT_MISC.RECOVERY_CYCLES_ANY 480028067 111677937
UOPS_RETIRED.RETIRE_SLOTS 12429019833 479660068
CYCLE_ACTIVITY.STALLS_MEM_ANY 1065060419 304856166
EXE_ACTIVITY.BOUND_ON_STORES 238574303 200461911
EXE_ACTIVITY.1_PORTS_UTIL 966295215 198270519
EXE_ACTIVITY.2_PORTS_UTIL 1272217116 291104265
EXE_ACTIVITY.EXE_BOUND_0_PORTS 111653334 35232415
CYCLE_ACTIVITY.STALLS_L1D_MISS 454896903 135711577
CYCLE_ACTIVITY.STALLS_L2_MISS 429386243 127827881
CYCLE_ACTIVITY.STALLS_L3_MISS 344348560 103421725
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 308 3115
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 368467308 111542072


CPU_CLK_UNHALTED 7681613581 222556088
INST_RETIRED 12939748027 70930199
MEM_INST_RETIRED.ALL_LOADS 3275246001 240043374
MEM_INST_RETIRED.ALL_STORES 1510178370 178232249
L1D.REPLACEMENT 43112504 41147454
L2_LINES_IN.ALL 18385140 43406924
IDQ_UOPS_NOT_DELIVERED.CORE 8076577712 253049767
UOPS_ISSUED.ANY 16169684929 320921362
INT_MISC.RECOVERY_CYCLES_ANY 493678792 113554683
UOPS_RETIRED.RETIRE_SLOTS 12793639675 106610260
CYCLE_ACTIVITY.STALLS_MEM_ANY 1096363742 309954750
EXE_ACTIVITY.BOUND_ON_STORES 238575942 205704210
EXE_ACTIVITY.1_PORTS_UTIL 993936306 201433346
EXE_ACTIVITY.2_PORTS_UTIL 1308751199 295629156
EXE_ACTIVITY.EXE_BOUND_0_PORTS 114310117 35758409
CYCLE_ACTIVITY.STALLS_L1D_MISS 468856490 138133947
CYCLE_ACTIVITY.STALLS_L2_MISS 442656419 129907930
CYCLE_ACTIVITY.STALLS_L3_MISS 354941140 105067254
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 308 3195
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 380499401 113503491


CPU_CLK_UNHALTED 7890240275 231604359
INST_RETIRED 13309607337 177602098
MEM_INST_RETIRED.ALL_LOADS 3368085452 246104535
MEM_INST_RETIRED.ALL_STORES 1552426271 181159363
L1D.REPLACEMENT 44032691 41564441
L2_LINES_IN.ALL 18580405 43852698
IDQ_UOPS_NOT_DELIVERED.CORE 8302358752 279539664
UOPS_ISSUED.ANY 16622313941 394306101
INT_MISC.RECOVERY_CYCLES_ANY 506505840 114885826
UOPS_RETIRED.RETIRE_SLOTS 13160164650 247882295
CYCLE_ACTIVITY.STALLS_MEM_ANY 1128890631 314318920
EXE_ACTIVITY.BOUND_ON_STORES 238579484 210514207
EXE_ACTIVITY.1_PORTS_UTIL 1021376252 204230718
EXE_ACTIVITY.2_PORTS_UTIL 1345952041 299904717
EXE_ACTIVITY.EXE_BOUND_0_PORTS 116823082 36258681
CYCLE_ACTIVITY.STALLS_L1D_MISS 484183939 141189259
CYCLE_ACTIVITY.STALLS_L2_MISS 457090533 133107004
CYCLE_ACTIVITY.STALLS_L3_MISS 366621305 107688559
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 308 3279
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 392122845 115986561


CPU_CLK_UNHALTED 8098813091 240279575
INST_RETIRED 13680455781 245594688
MEM_INST_RETIRED.ALL_LOADS 3462025435 252672443
MEM_INST_RETIRED.ALL_STORES 1594940022 184099320
L1D.REPLACEMENT 44944311 42218364
L2_LINES_IN.ALL 18776518 44546478
IDQ_UOPS_NOT_DELIVERED.CORE 8525567920 301230582
UOPS_ISSUED.ANY 17077135115 457418631
INT_MISC.RECOVERY_CYCLES_ANY 520017591 116698558
UOPS_RETIRED.RETIRE_SLOTS 13517184932 299936155
CYCLE_ACTIVITY.STALLS_MEM_ANY 1160581068 318294164
EXE_ACTIVITY.BOUND_ON_STORES 238582364 215193306
EXE_ACTIVITY.1_PORTS_UTIL 1048857292 206788007
EXE_ACTIVITY.2_PORTS_UTIL 1382260987 303523830
EXE_ACTIVITY.EXE_BOUND_0_PORTS 119441652 36693430
CYCLE_ACTIVITY.STALLS_L1D_MISS 498854943 143589101
CYCLE_ACTIVITY.STALLS_L2_MISS 470138820 135019141
CYCLE_ACTIVITY.STALLS_L3_MISS 377098553 109253134
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 308 3360
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 404734174 117898708


CPU_CLK_UNHALTED 8307309128 248693014
INST_RETIRED 14055688530 98147887
MEM_INST_RETIRED.ALL_LOADS 3556290712 258992602
MEM_INST_RETIRED.ALL_STORES 1638198996 186857398
